text,label
"Hai,kamu salah satu yg tertua&amp;kamu pergi.Aku cemas,bila sewaktu-waktu yg kuingini jg sama.Siang begitu terik.Aku takut kamu kesepian .Satu pohon Kamboja untuk 4 petilasan.Tanda hati bergandengan gagah.Sambil menengadah.Bergandengan satu hati.Satu bertinta wanita menari",0
"Dulunya terasa indah.Tapi sekarang nyatanya .Terasa gelisah, gundah dsbg;(",1
Cemas sekadarnya. Sedih secukupnya. Jangan pernah lupakan bahwa yang menggariskan jalan hidupmu adalah Penulis skenario terbaik.,0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
bisa2nya lagi nugas gelisah gara2 pengen baca wp😭,0
"Help! .Akhir-akhir ini tiap ketemu orang banyak yang nggak ku kenal, selalu ngerasa pusing banget, perut tiba-tiba mual, cemas, panik. Cara ngatasinnya gimana sih? Dan itu kenapa sih?",1
Rasa cemas berlebihan sepanjang waktu bisa nge ganggu pola tidur ga sih?,1
Sekarang kalo gejala flu juga uda parno sendiri..Kerja gelisah.Sakit gelisah,0
"lalu kapan saya akan di wisuda, adik kelas sudah lebih dulu.hati cemas merasa masih begini, teman baik sudah di DO",1
"Jadilah laki-laki yang dewasa Karna pada akhirnya wanita butuh seorang laki-laki yang menenangkannya saat dia gelisah dan bersedih,membujuknya saat dia marah,memberikan solusi saat dia tak tau arah,menjadi tempat cerita saat dia ada masalah.",0
"Kenapa ya, susah banget ngontrol jadwal tidur akhir-akhir ini :( kayak ada hal yang di takutkan, cemas, padahal kepala udh pusing banget. Bisa tidur pun satu jam sebelum sahur. Sebelumnya ga ada gangguan tidur sama sekali padahal. Mata udh sakit, tapi susah di pejamin.",1
"Dia menunggu seseorang, menunggu perginya harapan untuk pulang, sementara berharap cepat kembali. Cemas tapi rindu.",0
Sebagian jomblo mulai gelisah mikir bakal nikung gebetan siapa untuk diajak malming nanti..,0
akan selalu ada tenang di sela sela gelisah yang menunggu reda,0
"waktu terus berjalan..hari terus berlalu..seiring itu juga hati semakin gelisah dan terlukaa...ya Allah aku tau Kau mengujiku dgn rasa sabar ini, dan Kau mengujiku dgn segala yg terjadi..ampuni aku yg mulai melemah dan hilang semangat untuk terus berjuang dan bertahan...",1
"tanyarl kenapa ga akhir akhir ini aku suka gatenang pas udah diatas jam 9 an, padahal lagi ga ada masalah. Gimana sih cara supaya mencegah gelisah?",1
prnah ga lu mikir sesuatu trs langsung lupa trs jadi kpikiran tadi lu mikirin apaan bangsat ini gw ga inget2 jadi gelisah sendiri,1
"Gelisah, jantung berdebar.Fix cemas lagi :)",1
resah gelisah bund,0
"Beberapa waktu kebelakang, muncul rasa gundah yang tak terbantah. Muncul rasa resah dan gelisah, entah aku yang kurang menghamba pada Yang Maha Segala, atau memang ada yang sedang tidak baik-baik saja. Aku hanya ingin menjalani hidup sperti biasa tapi kehampaan  ini nyata adanya.",0
"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa",0
"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge",0
Menghilang tanpa kabar.Membuat hati cemas berdebar debar,0
Tiap dengerin abbydzar nyanyi lagu mellow pasti jadinya sedih tbtb gelisah sampe monangesss😌 ga didengerin tapi suaranya candu,0
Semenjak mimpi tidur gue gelisah udah 2 hari ini,0
pegangan tangan pas lg bingung cemas kesel tuh emg best feeling ever,0
"Teruntuk kamu, iyaa kamu. Tolong jangan buat aku cemas.",0
"gegana : gelisah, galau, merana",0
“Sedikit cemas banyak rindunya”,0
Sch! Aku kecanduan main hp sampe kalau ga ada hp rasanya gelisah. Cara ngilanginnya gimana yaa,1
tapi hatinya mah tetep gelisah walau mulut ngomong,0
"sekarang udh kebiasaan kali ya, gelisah nya jd ilang kalo minum kopi tp tetep kuat bgt ga tidur nya wkwk",0
"Paling risau kalau ayah typo, aku gelisah sorang duk fikir apa yg cuba disampaikan ni🤣🤣",0
"Nggak bisa tidur lho, kok gelisah...Apa aku gelisah karena kangen yang namanya septrian 😭🙃",0
"Sabar itu susah, gelisah, capek. Tapi sabar itu bagus. Jadi, sabarnya kapan ? Ya sabar aja dulu",0
Gelisah banget kenapa ya🥲,1
-11fess mulai lg ni tiap malem gelisah:)))),1
"Dan aku sempat lemas.Laluku cemas.Tertebas, luka membekas.Aku terhempas.Ku remas, laluku kemas.Di dalam kertas.Ku tebas ocehan pedas semakin deras.Ku gemas lantas aku bergegas.Lalu berkemas agar aku terbebas.Aku terlepas bagai menetas.Cari cara cerdas untuk sebutir beras,-byann",0
Resah dan gelisah,1
"Kayaknya beneran udah di tahap anxiety kalo tiap buka whatsapp. Rasanya beneran cemas, takut, deg degan, merasa bersalah, merasa useless. Pengen ngilang rasanya, tapi bahas tugas sama pameran disitu semua...",1
Pusing dan cemas,1
"Biasanya tiap malem kalo sendirian gelisah, ini tenang. Rasanya beda banget.",1
GELISAH BANGET ANJIR KENAPA YAH??? KOK TIBA2 GELISAH GINI 😭,1
Semakin dewasa semakin ngerti betapa ga ada uang lebih gelisah ketimbang di cuekin cewek.,0
klo gelisah tanpa sebab itu kenapa sih,1
Resah dan gelisah..Mboh...lah..,1
Ko gelisah bgt ya malem ini?,1
"Begini ya rasanya, masih gak berubah, kayanya emang harus dicoba untuk berani keluar dari zona ini. Kalau tidak, ya begini. Masih terasa cemas dan marah. Masalah kecil, yang tiba² terasa aneh dan nyesek.",0
ya Allah kenapa sih di rumah ini gue bawaannya marah marah anxious gelisah gak pas mulu ati gue kea akdhsksks hati ini dipenuhi kedengkian,1
Rasa cemas yg menggebu-gebu tetapi tak sanggup dihembuskan,0
harap harap cemas takut baju lebaran ga nyampe:(,0
Cintaku harus jujur....bila di dekatmu hatiku senang bila jauh hatiku gelisah....inikah cinta yang sebenarnya?,0
"Omongan bapakku yg sampe sekarang selalu teringat “Lanang ki koyo jaran, semakin mbok kekang kui semakin gelisah, cerewet, pengen mlayu2 o. Tapi nek mbok umbar, mbok tekne wae, ngko nek wayah e mulih nyengut, pasti bakal mulih dewe, rasah digoleki.”",0
cemas bgt ni hati knp yh.,1
Morki masih melek jam sgni gue yg gelisah,0
"'21/30'..Selalu memikirkan dan gelisah karena urusan duniawi itu sama dengan marah atau tidak ridho dengan Allah, tidak ridho pada keputusan Allah, dan tidak bisa sabar atas ujianNya..-Gus baha-",0
Sehari bisa 10 kali ngecheck Ktown4u. Harap-harap cemas mikirin dream bisa apa engga million seller. Tbtb duarrrrr Pre Order nya dah sejuta aja.,0
Iklan rokok creepy bikin gelisah no kecot,0
Aku bersyukur cemas dari awal jadi tadi ga begitu cemas 💃🏼,0
"Dalam kelam malam.Suara gelas pecah tak mengalahkan.Gelisah jarum jam yg berdetak.Mengusir cecak pada dinding pucat.Bohlam kuning temaram.Dan tirai kusam tertiup angin.Bulan yg tinggal separuh.Dan burung cabak pun tak kembali ke sarang.Sisa malam, menunggu pagi yg disembunyikan",0
"Resah gelisah mengiringi, berharap ada yang mengerti, berharap tak ada di sini.",1
"#CANCER Asmara: Jangan semuanya dimasukkan hati, itu tidak akan membikin suasana tenang justru akan membuat gelisah saja.",0
"Tak menyerah hadapi rasa di ambang gelisah, hingga semua kini kan menghilang",0
Ga tau kenapa hari ini bawaanya gelisah banget😔,1
Gelisah dalam pikiran tidak akan menyelesaikan masalah. Bangkit &amp; percaya yakin pasti ada jalan keluar.,0
jadi gini.. para author pernah ga si mau ngepost au chat tp pas reread cringe gt.. takut pembaca ga suka... gw lg wb + ga pede bgt... gelisah sendiri.... hhhhh,1
"Cemas terus setiap bulannya, apalagi sedang berada di luar rumah🥺",0
bila kau menangis .. hatiku pun bersedih .. bila kau senang .. hatiku.pun berbunga bila kau gelisah .. hatiku pun bergejolak ini semua karena .. kita SEHATI ..,0
Gelisah dan senang disaat bersamaan😭 gini banget,1
"No offense guys🙏.Meski udh ada scene doa bersama, ttp aja suasana Al kritis kmrn tu janggal.Box prnh jagain keluarga di ICU, walaupun gantian tapi ttp aja sampe rumah kepikiran. Lg mandipun kepikiran. Jgnkan keluarga, tetangga pun ikut cemas😭.Surat? Nyalon? MamYo??.#IkatanCinta",0
"emg ya, hidup tuh bakalan selang seling antara tenang-bahagia sama cemas-sedih.",0
AMAMIMAMIMAMI GELISAH HATI INI,0
"Dari kemarin kemarin ngerasa ga mood, sensitiv bgt parah, perasaan gelisah, selalu dibuat kaget dan bnyk kejutan setiap harinya yg hampir bikin otak gue mo meledak, semua org jadi sasaran atas mood yg naik turun.Tpi hari ini ngerasa bersyukur banget drama perkuliahaan ini slesai",1
"Bila cinta didusta, hati mulai gelisah.. .Hilang kekasih hati, hidup jadi merana.... ..Insan jadi idaman, kini dimilik orang.. .Cinta yang diimpikan, putus di tengah jalan👀..Terpaksa mengalah..#2014",0
"“besok kerja” seketika mual, asam lambung naik, pusing, gabisa tidur, gelisah. harus apa yaa🥺",1
"Nafsu makan turun, Berat badan turun, cemas berlibahan sering nangis apakah ini yang dinamakan depresi",1
Cemas bgt 5 hari ga pulang wey😭,1
yaallah knp gelisah gini,1
kaka kaka yg open po plis jawab aku gelisah galau merana😖😖😖,0
"kalo lg cemas tuh cm butuh orang yang persepsi nya sama, alias yg satu pendapat wkw",0
"Udah mau lebaran, para admin DKI lagi pada gelisah karena rumor sudah menyebar kalo abis lebaran bakalan ada rombakan.",0
"🐧 guys, cara biar ngga gampang ke-trigger gimana ya? tl aku lagi sedih-sedih, aku jadi ikutan sedih ... sekarang rasanya deg-degan cemas, mau nangis.",1
MEMBUAT KITA JADI GEGANA GELISAH GALAU MERENA,0
bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI,0
Gelisah bgt :( gabisa nangis ketahan.Masi ga nyangka aja uda ldr lagi 💔,1
Ondehh diriku pula yang merasa cemas:(,1
Pelan saja aku ingin bicara tentang perasaan yang gelisah dengan keadaan,1
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu.#BOT",0
Baru lebaran tahun ini gue rada cemas dpt pertnyaan template yg sering org2 keluhkan. Aduu ntr jwb apa,1
Gak enak hati gak tenang pokoknya gelisah :( banyakin dzikir yukk,1
"Maksiat non-stop, solat jarang, ngaji hampir gak pernah kalahkan tidak ada desakan, yo pantesan hati gelisah, pikiran gak jelas, rezeki Ya Allah mampet... Mungkin ini selangkah menuju kehancuran dalam hidup...!..اللهم اجعلني مخرجا وأرزقني من حيث لا يحتسب",0
Setelah ini apapun yang membuatmu cemas dan gak nyaman akan hilang,0
"kebanyakan orang bakal gelisah atau merasa gak nyaman ketika bab sehari bisa sampe 3x,beda dengan aing merasa gelisah seharian full ga bab kan bgst biasa min 1x max 3x hari ini full aing can modol ieu mamah kumaha ih:(",0
kenapa yaa akhir2 ini gue suka gelisah.. huftt 😞,1
Kl udh kepikiran terus ga tuntas tuh rasanya gelisah banget emg,1
"seorang introvert yg sdh nyaman dg adanya kuliah online, kemudian tiba2 diinfokan untuk praktikum offline..tiba tiba bingung, panik dan cemas buat ketemu manusia2 di luar sana.😐..dan menghitung hari menuju keberangkatan praktikum offline.😐",0
Biasanya tuh paling lambat jm 9 udh tidur. Ini gegara kepikiran sesuatu malah gelisah,1
""" Bukan Cemas kau melupakanku, .   justru aku takut melupakanmu "".",0
Hati lg kenapa si ini gelisah bgt,1
"sedikit cemas, banyak rindunya",0
yallah berilah kebahagian dan kecukupan... buanglah rasa cemas dan khawatir...,0
"Katanya kalo kita ngemil terus tengah males, bisa jadi kita lagi gelisah/ada yg dipikirin. Lah bener,",1
ok dah habis rasa gelisah,0
Gelisah merindukan peluk hangatmu 😭,0
Salah satu bentuk kedewasaanku adalah tidak gelisah belum beli baju baru ketika lebaran. Bagus Tuy uangnya dialokasikan buat makan kan? .Astaghfirullah tutuy~,0
"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
&gt; nganter orderan.&gt; pemesan (CS) konfirmasi orderannya ada 4 item.&gt; Di nota cuma 3 item.&gt; (((cemas))).&gt; Minta maaf ke CS karena nggak teliti.&gt; Ngebut ke restonya lagi,0
"embun bilang aku adalah pagi baginya, maka ditungguinya aku di tempat semula, selepas jeda menguras cemas.",0
"Kayak ada sesuatu yg mengganjal, ada yg aneh, tapi ga tau apaan, rasanya gelisah gitu.",1
Siang rendah diri.Malem cemas.Diliat liat sih positif ya.Positif sinting,0
"Mks.Kok kadang tiba-tiba cemas masa depan di, di saat ini belum jadi apa-apa, keluarga juga masih berjuang keluar dr krisis..M23",0
"ga minta hyunjin balik sekarang dan ga maksa juga kudu cepet"" balik, tpi tolong dri jyp nya aja gada kejelasan gmn fans nya ga cemas sana sini",0
deadlinenya masih lama loh. may 7th. there are still 4 days left. kenapa udah gelisah aja deh hh,0
"kenapa kalo lg gundah,lg gelisah,lg dalam hal apapun yang buat sedih ketika kita coba buat dzikir, shalawat,istighfar yang banyak, masyaallah langsung adem🥺❤️",0
Bukannya semakin tenang malah semakin gelisah hati ini,1
"Tidak usah terlalu cemas, ceritamu sudah ditulis oleh skenario terbaik.",0
"Hati yang sepi dari doa dan pujian kepada Tuhan - mudah gelisah, tak sabaran, dan marah tanpa sebab.",0
"Biasanya tak pakai minyak rambut. Biasanya tak seperti itu. Saya gelisah, tak enak hati Takutnya ada cinta yang lain",0
Pernah ga sih ngerasain cemas hanya gara2 ngedenger suara orang? Rasanya tuh kayak pengen buru2 sholat dan ngaji biar ngerasa adem lagi. Cemasnya gara2 suara orang lho... suara orang -___-,0
suka banget cemas panik,1
Akhirnya gelisah lagi uhh mmhhh ahh,1
"dismayed = kecewa, cemas",1
"takut, cemas, ga tau deh campur aduk rasanya",1
Kenapa tiap lagi ngerjain tugas selalu gelisah anjir terus pusing parah bikin mumet gabisa fokus atuhlah,1
yg 5 dream dipimdahin ke unit baru tuh jadi gk si anjrit kok gua jd cemas,1
"restive = gelisah, resah",1
Mengapa harus cemas jika kau telah tau pada akhirnya cinta sejatimu masih sebuah MISTERI....,0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
"tips dong biar bisa tidur nyenyak, biar relax, biar gak gelisah..",1
"Jika kamu cemas akan masa depan, maka lakukan sesuatu yang bisa kamu lakukan hari ini untuk dapat menunjang hari esokmu..Sampai sini paham?",0
"Gegana, gelisah gara gara ngana",0
"Sedikit cemas, banyak rindunya.",0
nie mungkin ga si abis ty ngelive trs taeil jd pgn jg trs akhirnya dia abis ini ngelive jg gt sambil genjrengan hehe mungkin kan ya? *cemas* mungkin lah pasti 😎,0
"[askrl]....lanjut cerita..""lah kan lu bisa misah dari nyokap lo abis nikah""..""gak bisa bro, gue anak bungsu dan anak laki2 satu2nya. gue misah dikit aja nyokap gue cemas, pernah gue nyewa pembantu biar gue gampang keluar utk dinas tapi ujung2nya berantem karena gue (cont)",0
"ngurus anak ada campur tangan nenek itu sulit yah😢 dulu sama mama sendiri anak jadi ga mau di box, sekarang sama mertua jadinya tidur mau nya 1 bantal dan dipeluk, kalau tidur sendiri gelisah dan harus nangis kejer dulu",0
""" Bukan cemas kau melupakanku,.   justru aku takut melupakanmu "".",0
Duk main mercun naga pun cemas lain macam 🤣,0
Akhirnya bs napas &amp; makan setelah nganter miko ketemu dokter. Apalagi keadaannya gak parah seperti yg dikira2 dokter satunya...Dipikir2 gangguan cemas gw parah juga ya..panik sama situasi &amp; kondisi miko sampe tadi siang ga bs mikir + mual + pengen muntah. Almost panic attack,1
⠀⠀⠀⠀⠀.Merasa cemas karena namanya terus yang tertera disana..⠀⠀⠀⠀⠀,0
ASLI ASLI AKHIR AKHIR INI GELISAH TIAP JAM 22.00 TAKUT TIBA TIBA MIXTAPE KELUAR,1
Beda perlakuan kita dgn teman yang fasik sebelum mendapat hidayah dan setelah mendapat hidayah..Yang dulu sgt begitu asyik berteman tidak peduli2 bermaksiat..Dan sekarang begitu gelisah dan tidak nyaman berteman dgn nya lagi..Lalu bagaimana jika terjadi kpd saudara sendiri ?,0
"Aku pernah menjadi orang paling cemas, sebelum akhirnya menjadi orang paling ikhlas✨",0
Sumpah w sekarang suka cemas klo chat yg kukirim tuh salah chat room apa kagak. Setiap mau ninggalin WA bakal bolak balik check room chat. Sumpah itu simple little things yg bikin capek.,0
Nak belikan bobby baju raya tp dia pakai baju biasa pun dah gelisah suruh buka balik ni kan pula baju raya hahahaha,0
"Ya Allah kenapa sekarang susah bgt ngenal org baru, takut,cemas,khawatir ... Tremor lagi . Takut bgt sama diri sendiri",1
"Rasa cemas itu seperti cache, .Ada tapi harus aku bersihkan.",0
apsih anjrit gue cemas bgt smpe jatohin gelas,0
"sekarang tu tiap hari bawaannya cemas terus, berasa kek lagi nunggu sidang skripsi gitu lo. paham kan ya rasanya deg degan, khawatir, takut. bedanya kalo skrg gatau yg dicemasin tu apa",1
gue gelisah bet liat pfp pantat patrick di tl gue 🥲👎🏻,0
[askrl] aku lebih nyaman dirumah sendirian daripada ada org rumah dirumah. Rasanya gak tenang banget hidupku kalo ada org rumah. Tiap denger suara nada tinggi yg nyuruh2 langsung rasanya deg banget makin gelisah dirumah. Aku kenapa ya kayak gini kadang aku tau ortuku gak (cont),0
Harap harap cemas,0
"Pernahkah kalian mendengar kata ‘paranoid’? Apa yang terlintas di benak kamu ketika mendengarnya? Rasa takut, cemas, atau was-was yang berlebihan? Pernyataan tersebut merupakan sebagian anggapan yang beredar di masyarakat mengenai paranoid.",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu.",0
gatau knp tbtb gelisah ga tenang,1
"TAURUS, Keuangan: Pemasukan masih cukup baik dan selalu ada saja rejeki yang datang, tak perlu cemas dan berkecil hati. #watak",0
"jangtaek kalem, kita yg gelisah",0
"udah beberapa hari ini rasanya gelisah mulu, skrg mual, kaya org ...",1
!lapakjp perasaan aku aja atau site M ijo di banding site K oren lebih lama ya pengirimannya? harap harap cemas,0
Tuhan itu udah ngatur rejeki umat-umatnya. Gak akan ketuker antara satu sama lain. ..Jangan cemas! Bawa dalam doa saja guys segala kekhawatiran yg kalian rasain. 🖤🌿🦒,0
"...aku sampai gelisah meratapi kisah fiktif itu dulu, kali ini datang di kenyataan seseorang, hal hal seperti itu bisa kita upayakan dengan selalu berdoa, meminta petunjuk, berlindung kepada Maha Pelindung, hidup dengan demikian tenang, tak takut dan tak bersesih hati...",0
Ntah butuh brp tahun terjun sampe bisa ngerasain turun jaga tanpa rasa cemas 😶🥲,1
"Gelisah, galau kalau seharian ga ada kabar..",0
"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
suka cemas kalo ngeliat orang kelamaan sujud. takutnya meninggal dadakan 😭😭😭,0
"Setidaknya aku pernah jadi yang paling cemas, sebelum menjadi yang paling ikhlas",0
sedang gelisah dari siang tapi dicuekin,1
Harap harap cemas,0
Setahun lebih berjuanag anexty disorder minum obat biar nga cemas dan lu bikin penyakit gw kampuh ya maap aja,0
Udh setahun diruma besok klo udh balik ke asrama pasti rasanya kek cemas cemas gajelas gt iyuh,0
Udah ngalihin fokus ke yang lain tapi tetep cemas,1
"Sebagian besar anak muda yang akan super sukses di masa depan tidak menyadarinya, itu sebabnya mereka gelisah",0
"""Seiring waktu rasa cemas akan terkonvert menjadi ikhlas""",0
"mengunjungi Iliya' dia sangat gelisah, berkata sebagian komandan perangnya: ""Sungguh kami mengingkari keadaanmu. Selanjutnya kata Ibnu",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #PalembangHebohQuotes",0
Kenapa ya cemas susah ilang? Deg2an panik itu juga ganggu banget ga cuman nangis aja yang ganggu. Kayak hey wft!,1
"sedikit cemas, banyak ngelu nya",0
Bagi karyawan di luar sana yg diperlakukan seenaknya sm perusahaan ayo jgn takut jgn gelisah harus dibasmi🙂🙏,0
Yang paling menenangkan disaat gelisah adalah ketika kita tidak menceritakan hal tersebut kepada siapapun,0
Kunci hidup tenang adalah tenang jgn gelisah,0
Kalo mau jujur sih gelisah sejak hari itu walau bilangnya bukan....,1
"tiap malem overthinking, cemas, gelisah..tiap ngelakuin aktifitas yg ngga gw suka, gw selalu mual dan sakit perut. .kadang kalo kebanyakan mikir juga bikin sakit kepala :(",1
Lihat raut wajah kedua orang tua yang cemas pas tau anaknya lagi sakit...Gak pernah!,0
"mixed feelings itu ketika akhir nya dominasi Juve terhenti, tp yg juara inter, setelah setengah musim milan yg nomer 1, malah skrg harap2 cemas untuk masuk liga champion 😅",0
"Aku udah ga lama ngedrakor, film, ataupun have fun, jalan2 lepas tanpa pikiran cemas karna ngerasa ga pantes untuk ngelakuin semua itu, karna aku belum melakukan sesuatu yang berarti seperti ngerjain skripsi, kayak di pikiran itu menolak untuk bahagia, ""lo gaboleh seneng ya""",0
Habis muncul bimbingan setelah menghilang berbulan2 dan ketemu prof. Kenapa baikkkk bgt ga marah. Dan itu jadi bikin overthink lagi. Why? Dia ga jahat dia baik tapi tetep cemas why.,0
"Resah dan gelisah deh mimin, dah sebulan lewat coy. Maksudx apaan.",1
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.,0
"Senin, 03 Mei 2020 / 21 Ramadhan 1442.Hari baik, untuk orang yang baik...Bulan baik, untuk orang yang baik juga...Untuk beberapa hari/seminggu belakangan ada rasa tiba2 takut, gelisah, dan bahkan tanpa sengaja menghayal hal2 yang tidak diinginkan...Mungkin ini salah satu tanda..",0
"Gelisah, galau kalau seharian ga ada kabar..",0
"Aku merindukan tempatku yang tenang, tanpa rasa cemas yang menghantuiku di setiap angan.",1
Gelisah tanpa sebab. Terasa seperti punya keinginan melakukan sesuatu namun terhalang oleh sesuatu.,1
"Sekarang kita masih sama, suka bingung. Suka cemas, suka resah. Dan semuanya terasa abu-abu. Maka dari itu, marilah kita bersyukur...""Bersyukur, dimulai."" Kemudian yang ada hanya suara-suara kecil...""Bersyukur, (tidak pernah) selesai."" Kemudian yang ada hanya bersyukur.",0
"aku mula lah gelisah bila dia outstation , kalau area² pahang okay lagi .. ini jauh² ya allah semoga jib bawak balik serunding daging , x bawak balik serunding pon xper , janji dia jaga sop dan balik dengan selamat",0
"Kasihan kamu, hidup dalam tekanan dan selalu dibayangi perasaan cemas dan takut.",0
Cemas cemas ajaib😂😂,0
"Golongan Darah A = Terorganisir, konsisten, jiwa kerja-samanya tinggi, tapi selalu cemas ( konon golongan darah ini terkenal perfeks #watak",0
"Kurirnya baik dan ramah juga. Jangankan penerima barang sepertiku yang tenang, pengirimnya juga pastinya gak cemas dong karena #LionParcelBeraniDiandelin",0
ad tugas pdhl libur ap g cemas 💩,0
Pls bapa dosen kenapa belum balas lagi pdhl online. Cemas akutuuuu,0
"Kurir Lion Parcel itu gercep, berani diandelin dan sigap gais.. Jadi, ngga usah gelisah karena paket yang kamu kirim pasti sampai dengan aman dan selamat, asyiqque...#LionParcelBeraniDiandelin",0
Dan Lion Parcel meningkatkan jumlah armada transportasi darat sebesar 25% persen loh jd kalian gk perlu cemas hempers buat keluarga macet di jalan.#LionParcelBeraniDiandelin,0
"Janganlah memelihara amarah, karena itu hanya akan membuat hati kita gelisah :)",0
#. Tbh tadi udah harap2 cemas tadi teaser shooting mv xixi halu,0
"Ktk yg lain ud biasa blanja2 di olshop, gue.. msh bljar caranya pesan, itupun kpentok dg no HP (gara2nya HP pake dual sim, nah yg dpake WA malah lupa isi kuota, karena fokus isi sim yg lain utk zoom)..Tp untunglah, jd ini msh harap2 cemas nunggu barang dkirim karena kburu hr raya",0
"Harap harap cemas sih, sumpaah",1
"Kalo cowoknya sakit, sebenarnya cewek itu juga ngerasa sakit secara ga langsung. Perasaan nya pasti gak tenang dan gelisah. :')",0
Tenang tenang yang tak kunjung datang......Aduhhh resee banget kalo tetiba hati gelisah...,1
Aku lebih cemas dengan orang-orang yang menjadi pendengar ketimbang mereka yang suka bercerita.,0
bila kau gelisah. .hatiku pun bergejolak.bila kau senang. .hatiku pun berbunga.bila kau menangis. .hatiku pun bersedih.ini semua karena. . ..kita SEHATI. . .,0
Knapa sih manusia sulit untuk melepaskan bayangan yg padahal belum pasti terjadi di masa mendatang (mendekat)?? Apalagi pikiran yg membuat diri nya cemas dan takut,0
Nggak tahu kenapa bawaannya tegang dan cemas tiap kali denger telepon berdering dari nomor yang nggak dikenal. 😣,1
ADUH GELISAH HATI,1
"ngga, gasedih. jd para penonton gaperlu terlalu cemas atau banyak mengkasihani, karena akhirnya kita bakal lewatin ini",0
"Apa?cemas?kangen?padu?gemati?tulus?ngaahhh formalitas ben podo liane wae mungan,ehe canda formalitas",0
Lagi nggambar tiba-tiba muncul perasaan gelisah dan gerah. Kemudian berkeringat. ..Ternyata kipas angin dimatiin anak lanang. Iseng banget nih bocah.,0
"Yaudahlah, gausah terlalu berandai"". Lakukan apa yg harus dilakukan. Mikir yg ada di masa lalu, bakal kecewa, mikir yg ada di masa depan, bisa jadi cemas. Pikirin aja apa yg skarang dilakukan.",0
Gelisah bgt padahal besok bisa😭,1
4.30am - 5.30pm itu aman. nah kalau sudah diatas set.6 malah gelisah nunggu buka.,0
Oh yg bulan 5 dapat confirmation dulu?? Raihan punya mana? Raihan dah resah gelisah dah niii😣,0
Bentar lagi jam 4.....Harapharap cemas,0
"Ya kan harap harap cemas yaaa, kalo ga alhamdulillah, kalo iya gapapa ya peng",0
"Semakin kesini, semakin gelisah",1
"Bofa Buyers : AKBNK,#ALBRK,#ALGYO,#AYEN,#BAGFS,#BFREN,#BIZIM,#BOSSA,#BRKSN,#BRSAN,#CEMAS,#CMBTN,#CUSAN,#DAGI,#DERIM,#DGATE,#FMIZP,#HDFGS,#HLGYO,#KARSN,#KATMR,#KONYA,#METRO,#PARSN,#PENGD,#PINSU,#PRZMA,#RYSAS,#SAFKR,#SASA,#TRGYO,#TUCLK,#USAK,#VKFYO,#YAYLA,#YYAPI",0
"Trs gua juga mimpi changmo ada di depan gua...dia lagi main game di iPad gtu lah shgsgshsj.Tapi dsana gua lagi cemas anjirr sambil tarik"" doi😭😭",0
"Jangan menanggapi setiap ucapan yang menyakitkan, untuk sekian kalinya belajarlah untuk sabar tidak membalas..Jika posisimu memang benar, tidak perlu gelisah,orang yang benci dan memusuhimu akan Menelan kata2nya sendiri.",0
Cemas bgt. Nggak tau harus gmn,1
"Dulu aku pernah menjadi orang yg paling cemas, hingga sekarang menjadi orang yg paling ingin belajar ikhlas.",0
"tl gue penuh ama anak"" kelas 12 yg happy bcs udh lulus,meanwhile disini gue masih gelisah nunggu lulus ato enggak",0
"Gelisah Anatara mudik atau enggk,,,,,",0
"Makin kesini makin harap-harap cemas, takut lebaran ga sholat ied",0
kenapa ya kayanya gue belom presentasi gelisah bgt anjir,0
Resah gelisah mengiringi,1
Glassdoor cukup membantu tp bikin cemas juga.,0
gelisah + cemas plis,1
"Aku mencemaskanmu, khawatir, bahkan gelisah, meski terkesan hanya diam.Aku bahkan bisa pergi darimu, tapi sulit otakku berpaling darimu, entah kamu sadar, atau memang tidak tahu.___.Yang pasti saat ini .“Aku benar-benar mencintaimu”.___.03/05/2021   Twitter dari hati",1
"Kalau tau lah covid ni “attack” lama ginii baik aku pindah awal2 dari Msia, 💆🏻‍♀️ Makin hari makin gelisah aku mcm ni.",1
