text,label
"Emang aku yang keterlaluan. terkadang cemburu tak beralasan, gelisah dan khawatir berlebihan, rindu tak karuan. Padahalkan kamu bukan milikku:'(",0
"Sblmnya cin minta maaf bgt akun ini lg gk berjalan sesuai ekspektasi kalian. Gk tau knp blkngn ini sedih trs, gelisah, pngn nyerah, sering panik...Cin tau waktu trs berjalan, i really try so hard but sorry lagi"" cin gagal...Maaf ya semuanya, cin blm bs ksh hal positif ke kalian:)",1
"Overthinking,kesepian,cemas,badmood,sedih,keinget hal-hal bikin gak enak hati..Gitu aja terus 😭",1
klo gelisah tanpa sebab itu kenapa sih,1
"Olivia tak dapat tertidur nyenyak. Beberapa kali dalam tiga jam terakhir, sang puan terus terbangun. .'Apa yang sebenarnya akan terjadi?' pikirnya gelisah akan terjadi hal buruk setelah ini.",0
Cari kerja dan prospek bakal jadi pengangguran itu bikin gelisah 😔,1
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.,0
Rasa cemas yg menggebu-gebu tetapi tak sanggup dihembuskan,0
"sayangi hatimu, hatimu resah, jiwamu gelisah, ah sudahlah",0
Duh sedih bgt liat muka dedek pada cemas gitu😥,0
"Susah banget buat jadi ""bodo amatan"" atau ""yaudahlah"" sama hal-hal yg ngeganggu pikiran. Kek harus banget mikirin apa alasan hal itu terjadi, harus banget mikirin gimana dampaknya ke dalam diri, pokoknya bikin otak gak berhenti berfikir, dan bikin hati jadi gelisah. Argghh",1
"Jika sedang stres hindari makanan kafein dan soft drink karena menyebabkan gelisah, lekas marah, dan debaran jantung.",0
kau buat aku bimbang kau buat aku gelisah ingin rasanya kau jadi milikkuuu,0
"Terkadang cewek suka nyesek, kangen, cemburu, gelisah, kecewa, sedih dan apapun itu pasti cuma bisa dipendem dan berharap cowoknya peka.",0
"Sial,daritadi ga bisa tenang .Gua gelisah banget",1
"Ahhhh karna kegagalan yg byk dimasa yg sudah sudah azek, asik bat dah bahasa gua. Membuatku, pikiranku melayang terbang... gundah gulana gelisah",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
"Persiapkanlah dirimu kawan.Kita akan mengawal para penerus bangsa.Tujukan solidaritas kita..Siapkan diri dan nyali.Buanglah rasatakut dan juga cemas.Berdiri tegak, busungkan dada.BAKAR SEMANGAT API MEMBARAA..Ooo border wisuda (border wisuda).Kau takan terlupakannn",0
nonton youtube apa ya biar ga gelisah,1
"Kenalkan laki-laki itu, sebelum aku benar-benar cemburu. Katamu ia adalah orang yang paling gelisah jika pukul sepuluh malam kamu tak berada dirumah, Menurutmu ia laki-laki yang paling mencintaimu dengan sembunyi-sembunyi. Dan cara mencintaiku tidak sepenuh cara mencintainya.",0
"Biar Allah aja yang jawab, sekarang gausah cemas. Loss 😂",0
"Balik gawe tiba tiba hati deg deg an, perasaan cemas dan gak tau karena apa :(.",1
"Gelisah bgt mau nyatain apa enggak wkwkw 🥺 tangan sm kaki smp keringetan parah, jantung dagdigdug trs lebay bgt deh 🥺",0
Harapharap cemas smg gada rasa dagingnya,0
[cm] laptopku kan cuma ada ssd doang pnly local disk C trs biar nambah D/E itu gimana ya. Fyi lp ku Acus vivobook dah dr 2 thn yg lalu si tp baru gelisah skrg🙃,0
"Wow habit ku kalo besok mau bimbinngan ngadep dospem, gelisah...",0
jka hari ini km ingin dijatuhkan/ d'jahati oleh seseorang jgn prnh  khawatir krna tuhan sllu ada untk menolongmu org yg baik dn selalu tabah menjalani hidup akn selalu dlm keadaan damai. Sedangkan org yg hidupnya penuh dgn iri dengki hidupnya akn sllu mrsa  gelisah.,0
"hati yang gelisah adalah orang selalu mencari kesalahan orang lain, sampai lupa bahwa diri sendiri masih sering melakukan salah.",1
"[cm] ikut organisasi kampus ternyata secapek ini ya 😭 ngga cuma capek fisik, tapi capek hati juga. aku tiap mau rapat selalu ketakutan, selalu cemas, selalu pengen nangis. pengen udahan tapi nyatanya nyerah lebih susah dr pd bertahan",1
Tiba tiba gelisah. Gk ada yg mau bikin Spaces gitu. Biar dengerin klean ngobrol.,1
"Tak perlu cemas, setiap masalah dalam hidupmu adalah cara Tuhan menunjukkan berkah dan keajaibanNya.",0
"Halloo semua, saya dari jutaan cahaya jauhnya, melihat kejanggalan dari berbagai arah yang tak menentu, semua gelisah dalam nuansa sastra jiwa, yang terpanggul tinggi tak berwibawa, lihatlah semua orang bekumpul melihat orang bersendawa di bawah kejinya sang surya.- hahaha",0
"Bagi ku Tidak perlu seharusnya cemas tentang takdir.."" 🤷.Sebab selembar daun pun Allah sudah atur akan jatuh kapan n dimana.."" 👼.Ga apa2 semua punya waktu paling baik masing2.."" 🙏.#GniteFBL 🥱🥱😴",0
"-rl guys mau nanya. Aku kalau lagi ada di keadaan yang berisik/ngga kondusif gitu suka jadi gelisah, pusing, panik, kadang rada keringetan, atau sampai nangis, kira kira ada yang tau ngga itu kenapa..? Aku bingung.. selalu kayak gitu soalnya- atau itu memang reaksi yang (cont)",1
"Dan aku sempat lemas.Laluku cemas.Tertebas, luka membekas.Aku terhempas.Ku remas, laluku kemas.Di dalam kertas.Ku tebas ocehan pedas semakin deras.Ku gemas lantas aku bergegas.Lalu berkemas agar aku terbebas.Aku terlepas bagai menetas.Cari cara cerdas untuk sebutir beras,-byann",0
"Gelisah banget perasaan dr td gabisa anteng, pikiran ga tenang tapi gatau juga mikir apaan🤪",1
"Jgn gelisah hatimu, percayalah hidupmu ditangan Tuhan.",0
"Aku saspek orang semua cemas bila aku ada di sekeliling. Bila aku ada jer, mulalah cemas buat kerja lah, tanya soalanlah, jawab phone lah... Aku muka cam boss2 ke? Boss2 pun kaver2 depan aku, acaner?",0
"Kek susah tidur, kek org gelisah, tidur bentar bangun lagi tidur lagi bangun lagi, duh, tips biar bisa tidur gimana, harus gak ngerasa gelisah kali ya 🤔",1
"Harap harap-cemas..Memastikan yang bisa jadi semoga..Mungkin-mungkin yang masih belum agar jadi sudah..Entah belum atau memang takkan pernah,selalu ada mungkin untuk setiap mudah mudahan.",0
Gw knp kek gelisah gitu ajg 😭,1
"Sabar itu susah, gelisah, capek. Tapi sabar itu bagus. Jadi, sabarnya kapan ? Ya sabar aja dulu",0
"btw pala gua selalu pusing pas bangun tidur,ditambah rasa gelisah setelah tadi ngeluarin uang pribadi buat biaya sekolah huft",1
ko dari tadi gw gelisah mulu,1
Cemas sampe mute wa dr seseorang,1
"Aku bsa berobat sndiri, gak harus kamu yg obati, jd dia blg gini, aku sengaja menabrak kamu biar kamu bsa aku culik, ha buat apa kamu nyulik aku, untung nya apa, kamu kn sdah tau kalo aku sdah bersuami, kamu gak mikir apa keluarga aku pasti lagi nyarik2in aku, mreka pasti gelisah",0
"Kalo ortu terutama nyokap udah sakit tuh hati bawaanya ga tenang, gelisah, takut rasanya pen tukeran aja biar gue yg sakit 😭",0
"pas notif wa sepi, mendadak gelisah....hmm seperti ada yg aneh🤔",0
yailah untuk apa cemas dan susah tidur semalaman kalo pada akhirnya tida jadi puasa,0
"Gelisah, galau kalau seharian ga ada kabar..",0
sedang gelisah dari siang tapi dicuekin,1
"""Curiousity kills the cat"" memang betul adanya..tadi nemu thread mistis tentang penghuni bawah laut gitu, di awal thread udah diwarning kalo bakal triggering thalassophobia..eh tetep ku scroll pelan2 dong pdhl aku juga anti horror2an, baru berenti pas udah merasa cemas 😌😌😌",0
Gelisah sekujur badan; mood acak-acakan; nggak tau arah; cepatlah usai.,1
Cemas tiap weekend disini,1
"Ga tauuu bobo nyenyak apa gelisah nih gr2 vincenzo 😒 awas aja endingnya gantung ga jelas, btw kok blm ada yg share dikit ep20 #VincenzoEp19",0
"mungkin inikah yang dinamakan cinta, hati gembira rasa bila kau kata cinta, siang yang suram kini menjadi ceria, hati yang gelisah akhirnya kini menjadi bahagia",0
"gegana : gelisah, galau, merana",0
"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge",0
"Kadang hati kita selalu rasa risau, sedih, kecewa dan gelisah tanpa sebab. Mungkin Allah nak kita berbalik kepadaNya. Nasihat buat diri.""",0
"Saya sedang berada di fase dimana saya cemas akan masa depan,tetapi kita harus fositif thinking serahkan dan percayakan semuanya kepada tuhan sembari ikhtiar dan berdoa agar mendapatkan hasil yang terbaik.",1
mulai gelisah 😫,1
Kenapa gua malah jadi gelisah ya,1
"hal-hal yg paling nagih waktu traveling adalah ketika aing sendirian, kesepian, jauh dari rumah di kota orang, dan kelaparan. sumpah nikmat bgt, cemas tapi seru.",0
bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI,0
"sekarang udh kebiasaan kali ya, gelisah nya jd ilang kalo minum kopi tp tetep kuat bgt ga tidur nya wkwk",0
"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ...",1
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
Harap2 cemas berita THR.,0
Udah seminggu gelisah gini trs,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu",0
"dialog dini hari resah gelisah mengiri, berharap ada yang mengerti, berharap kau ada disini ...",0
bangun-bangun trs gelisah tu kenapaaaa,1
"insecure, takut, cemas, ragu, kecewa.",1
Kapan ya pulang malem ke rumah abis main tanpa rasa cemas takut dimarahin? 😭🔫,0
"ada belalang hinggap di jendela kamar...ada suara jangkrik sahut-menyahut...ada suara deru ombak yg sangat merdu...ada juga suara orang mengaji di sebelah sana...malam yg damai, namun rusak karna jiwa yg gelisah.",0
Sumpadah gelisah bgt emak gua jam sgni blm pulang,0
Tabahkan hati dan jangan gelisah dgn smua perkara,0
tolonglah boh nambah stres gik,0
"Ya intinya bgtu gw lg ngerasain cape,sedih,kesel,gelisah. Kayak rasa tuh campur aduk di hati sama pikiran, di otak gw tu lg travelling berbagai byk hal dr masalah sampe Bahagia yg pernah gw rasain sampe detik ini.",1
"Hes starting it again. Ughhhhh rly driving me crazy...Org lain yg buat dia sakit, org lain yg gelisah. ..Astaghfirullah. Subhanallah",0
Akhirnya..Lega juga...Sedikit mengurangi rasa gelisah,0
Hmm kok gelisah gini ya 🥺,1
"ISI HATI..terlalu dalam untuk dikupas.hanya engkau dan dia yang tahu.gundah gelisah, senang, air mata dan lara.",0
"Tak usah gelisah bila dibenci manusia karena masih banyak yang menyayangimu di dunia.Tapi gelisahlah bila dibenci Allah, karena tak akan ada yang menyayangimu di akhirat kelak",0
user quierojuyeon lagi gelisah galau merana apa gmn sie,0
sedikit cemas banyak rindunya~,0
gelisah dan khawatir berlebihan,1
cemas menghindar - pediatri,0
Ketika efek obat depres udah mulai ilang dan fase depres udah mulai muncul tuh capek banget,1
Yang suka bikin gua cemas adalah ketika denger suara anak kucing diluar,0
"Selamat pagi,.Semangat ya hari ini,.Jangan lupa berdoa dulu,.Jangan lupa tersenyum :).Semuanya akan baik baik saja,.Jangan terlalu cemas :) !!",0
Karena mendapat keadaan tenang itu lebih baik daripada mendapat pujian tapi gelisah,0
Menjalani fase dimana rasa gelisah terus menghantui,1
"Jika memberikan tekanan terlalu kuat maka tidak akan ada reaksi dan akan menjadi pasif, jelas tidak akan menimbulkan rasa cemas akan kehilangan",0
udah seminggu tapi belum dapet balesan juga alias harap-harap cemas banget 🥺😭,1
Aku ingin menjadi seluas - luasnya muara tempat paling tenang untukmu merehatkan air mata . Dan aku ingin menjadi tempat pulang ternyamanmu dan masih padaku pula rasa cemas dan penatmu menemukan ruang terbaiknya .,0
Gak usah resah dan gelisah. Karena kini udah ada serum gel anti penuaan dini yg bikin wajah kamu glowing everyday. No mercury pula dan udah berizin BPOM. #GaraGaraMaresha,0
"Jangan cemas kalau badai datang,.karena disana sudah ada pelangi menunggu..if you believe very strongly in something, stand up and fight for it.",0
"awal"" gemas lama"" cemas",0
Aku berusah .aku kuat.aku bisa mewujudkan impian kita.dede jangan cemas,0
Ibarat seekor Ular...wes wayahe ganti kulit ...Yo wis ben to ah. Dari pada sang Ular gelisah and stress...Gak usah d ganggu napa ...tar digigit lo 😜,0
"H-2 perasaan aku gak karuan banget njirr,, gelisah galau merana kaya gak tenang aja gitu. Campur aduk perasaan aku gak enak banget njirr 😭",1
bighit emng gapunya mata mata army apa ya ??? supaya tau gelisah nya army 🥴,0
Gua agak cemas berpasangan dengan Erika...,0
"Pusing, sulit konsentrasi, lelah gelisah tanpa sebab, pegel linu, hipertensi bisa jadi tubuh sedang kekurangan minum air #HidupSehat",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.,0
"Gelisah mulu, padal puasa loh",1
"just do it, cemas belakangan aja ya",0
"""Jangan bilang ga bisa kalo belom coba. Usaha sm doa lebih kenceng lagi..itu baru namanya berjuang! Jangan cemas sama yang belum terjadi percaya aja sama diri sendiri. Bapak bilang gini karena bapak cuma pengen kamu lulus tahun ini""..Meleyot pen nangis dibilang kek gini tadi 😖👍🏻",0
"Dear Zahra,.Kamu udah terlalu tua untuk merasa gelisah atas asumsimu sendiri tentang 'kabar baik' yang bahkan jika itu benar, maka itu adalah berita dan takdir yang baik. .Harusnya kamu turut bahagia 😊",0
"Bimbang,gelisah,sedih campur aduk pokoknya . Begini amat ya :')",1
Tbtb cemas bgt yampun,1
"kalo lg cemas tuh cm butuh orang yang persepsi nya sama, alias yg satu pendapat wkw",0
"Aku gelisah mncari pasangan yg tak kunjung datang. Aku takut jika suatu saat tak mendapatkan kasih sayang. Hingga suatu malam di atas motor kami kehujanan, bapak memberikan jas hujan kapadaku sedang ia tak memakainya. Aku menatap punggungnya, lalu kegelisahanku sirna.",0
ihh gelisah gua,1
"memang umur segini serba gelisah, takut kalo besok tua ndak punya bekal apa-apa, jadi tua yang tidak bermanfaat. ah ini juga salah mu sendiri, kenapa anda tidak mempeng di waktu remaja",0
"gatau kenapa selama ini, bs senyaman ini berdua aja di rumah..kl kedatengan yg lain, jd kek gelisah mulu bawaannya.",0
"Terkadang cewek suka nyesek, kangen, cemburu, gelisah, kecewa, sedih dan apapun itu pasti cuma bisa dipendem dan berharap cowoknya peka.",0
"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mend #absolute",0
"Knp sih bsa setenang dan tetap happy mesti pencapaian dlm hidup blom satu pun terwujud. Krena ku pnya ortu yg hebat, ku tau betul mereka cemas dan slalu mikirin anaknya tp tetap nenangin dan gk nyuruh anaknya harus gini harus gitu. Klau anaknya ngk ingin mereka ngk pernah maksa♥️",0
gelisah mulu ada apaan ya:(,1
kalo lagi kangen sm orang tuh pasti gelisah bgt,0
[cm] kalian ada yang suka degdegan ga sih kalau lihat notif google classroom atau grup matkul di whatsapp dari dosen?😫 kayak bawaannya jadi gelisah gitu,0
"Bunda bunda busui, adakah yang pake retinol selama menyusui? Huhu resah gelisah tahun depan udah 30 nee dan belum skincarean anti aging 😭 gpp ga yah ke asi??",0
"Fwb suka banget liat cowok jari2 nya gede 🥺 bukan fat ya tapi dari tulangnya gede, kek gimana gitu, apalagi kalo badannya ada stretchmark. gelisah wak 🥺🥺 F2x",0
ada tugas ngeluh ga ada tugas cemas-cemas heran,1
"Kata para ahli, kita jangan sampai memulai hari dengan sikap gelisah, putus asa, tanpa harapan dan berkeluh-kesah. Tetapi, kita mesti memulainya dengan senyuman, meski keadaan kita sedang tidak baik..Karena senyum merupakan simbol dari harapan dan keyakinan kita terhadap Tuhan.",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri. ##katamutiara,0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu.",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #D4rkBOT",1
"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ...",0
"males gini kalo lagi diposisi gelisah, bimbang, bingung. buat ngambil suatu keputusan :(",1
"susah, resah dan gelisah karena sulit lupakan mantan ya cari yang lain or baru, jamunya gitu",0
bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI,0
"UBAT DENGAN AMAL :..1. Selalu sakit - Puasa.2. Wajah gelap - Solat Dhuha.3. Hati sempit - Baca Quran.4. Susah bahagia - Solat tepat masa.5. Emosi kacau - Wuduk dan istighfar.6. Gelisah - Byk doa dan exercise.7. Stress - ""Lahaula walaquwwata illa billah""",0
Semakin dewasa semakin ngerti betapa ga ada uang lebih gelisah ketimbang di cuekin cewek.,0
"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge",0
"Kmrn ngga ada tidur, baru bisa tidurnya jam stngh 7 td pagi tp jam 8 udah kebangun...Trus ngga bisa Tidur lg sampe sore baru tidur cuma stngh jam.......Lah jam 00.55 tiba2 ngerasa gelisah,sesak nafas,&amp; pengen nangis.. ini gw kenapa lg 😑 padahal ngga lg mikirin apa2",1
"Setiap malam kadang suka ngerasa hati kosong, gelisah gak tau maunya apa",1
"Dah 3 minggu ni aku rasa penatt sgt. Jantung berdebar², badan seram sejuk, dlm kepala otak ni tak habis² fikir benda bukan². Rasa tak diperlukan, rasa diabaikan..Jiwa ni resah. Gelisah. Takut.",1
"Kenapa ya makin gua mikir kalo punya relationship itu membahagiakan, makin gua juga khawatir, takut, cemas :((",1
"Udah lama gak ngrasain ini tapi tadi malem kembali.Rasa gelisah, khawatir, rewel dahal laptop lagi dipinjem pengen suruh cepat balikin tapi gak berani yg berujung ngajak ribut masHam, gak nyaman pengen cepet cepet pulang ke rumah, padahal lagi jam 9 malam lebih",1
Ya allah gelisah. Kurang kah aku mendekat kepadamu? Terlalu jauhkah aku berpaling darimu?,0
"gelisah bet tiap aplot gambar di akun sebelah, kek trauma dirujak manusia random padahal gambar gw fine2 aja ga ofensif apa gimana.",1
[Askrl] terlalu ngantuk untuk lanjut nugas. Terlalu gelisah untuk tidur. 😭,0
[askrl] aku lebih nyaman dirumah sendirian daripada ada org rumah dirumah. Rasanya gak tenang banget hidupku kalo ada org rumah. Tiap denger suara nada tinggi yg nyuruh2 langsung rasanya deg banget makin gelisah dirumah. Aku kenapa ya kayak gini kadang aku tau ortuku gak (cont),0
"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
"izinkan aku memetik gitar, percayalah..semua keluh kesah, resah, gelisah, sedih serta galaumu akan hilang seketika",1
"Premis A : saya ga pcya covid, itu cuma konspirasi akal2an elit gombal! .Premis B : Kemarin badan saya tiba2 lemas , gelisah. Pasti ini ulah tetangga yg santet saya pke dukun. .Kdua premis tsb diucapkan oleh org yg sama. Kamu mgkn kenal salah satunya...😌",0
"Jangan takut dan gelisah karena Allah seringkali mengirim harapan di titik puncak putus asa, sebagaimana Allah mengirim air hujan dari mendung yang di penuhi oleh kegelapan.",0
otak penuh hati gelisah..AZEK,0
"presentasi &amp; monthly report aman terkendali, saatnya menghitung mundur waktu gajian dan thr cair, ya meskipun harap-harap cemas mikirin potongan gaji dari izin, telat, dll.",0
KEKHILAFAN....Dari pada hari ini merasa SEDIH dan GELISAH dengan semua hal KESALAHAN dimasa lalu.Lebih baik BERTERIMA KASIH terhadap semua hal yang SUDAH BENAR....ehem...,0
Anjir cemas gue berlebihan banget,1
"kl lg gelisah tu gaada yg bs nenangin, selain doa sm dgrin lagu rohani :DDD..abis itu nntn run bts random eps brp aja, healing bgt, blm ada idol laen yg bs bkin ketawa lepas stlh berstres2 ria..etapi ak lg ga stres si skrg wkkwkkwkw",0
"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu.",0
Resah dan gelisah,1
"gimana ya, dasarnya emang penyendiri, mana mental lagi gak sehat makin makin udah. niat mau upgrade diri malah makin sering cemas",1
"Terima kasih, April. Terima kasih untuk hari-hari yang menyenangkan, untuk doa yang baik baik. Terima kasih sudah membuatku mengerti bahawa hidup sejatinya hanya perlu bersyukur. Semoga May membawa berita baik, tawa yang lebih nyata, serta sedih dan cemas yang sedikit....🌻🐼",0
"Tak usah ku takut....Tak usah ku bimbang....Tak usah ku susah....Tak usah ku cemas... 🎶..Yang bisa lanjutin cowo idaman emang, bisa diajak saat teduh bareng 😍",0
ni ujian satu kelar leganya kek udah kelar semua matkul TP BENER2 LEGA KAYAK SEMALEM AJA GW TIDUR GELISAH SKSKSKSK ya allah tolong naikkan indeks sy🥺🙏🏻🥺🙏🏻 DPT B AJA BERSYUKUR BGT tp kl bisa ab boleh🥺☹️🙏🏻,0
aku gelisah tetapi di dalam Engkau ada Damai,1
Menurut kalian gimana jewel case apa photobook?.Gelisah akutuh:((,0
Hidup ku dilingkupi perasaan cemas~,0
"masa kan dulu gw kepingin bgt megang kucing tp takut sm idung w suka gatel klo deket2 akhirnya gw kepo rasanya megang kucing sampe kebawa tidur🙂 gelisah gt, trs besokannya gw megang ditemenin temeng gw biar ada pawang kucing",0
Pernah menjadi yang paling cemas hingga dipaksa harus menjadi yg paling ikhlas,1
"Jika pun kita harus berakhir sebagai saling tidak mengenal lagi, aku tetap beruntung sebab kita sempat dipertemukan...Setidaknya aku pernah menjadi yang paling cemas, sebelum menjadi yang paling ikhlas 🤍..Spread love, no hate ;)",0
"kalo pms gini suka cemas, sebadan gaenak, ntar haidnya fix sakit semua badannya",0
jangan cemas karma ada ko haduuuhzzzzz,1
Sedikit cemas banyak rindunya.Betul begitu?,0
"Solat itu perintah dari allah,.Solat itu tiang agama,..Solatlah,..Biar pada mulanya tak ikhlas . Didik hati baik baik..Insyaallah satu hari nanti kita akan rasa takut dan gelisah bila tinggalkan solat.   Al Qur'an Pedoman Hidup   .✅. #ZKafv",0
"Pernah menjadi yang paling cemas, sebelum menjadi yang paling ikhlas.",0
"""Kalau melihat kazuha tersipu atau tertawa... Aku jadi gelisah sampai tak bisa konsentrasi membuat analisis"" -Heiji Hattori #DCSQuote",0
"Tidak usah terlalu cemas, ceritamu ditulis oleh penulis scenario terbaik.",0
"Pernah menjadi paling cemas, sampai akhirnya dipaksa menjadi paling ikhlas.",0
cemas banget tapi gatau kenapa,1
Kadang aku cemas akan masa depan...Setidaknya saat ini aku masih diberi kesempatan untuk bersyukur dan menambah amal.,1
"Setidaknya aku pernah jadi yang paling cemas, sebelum menjadi yang paling ikhlas",0
"resah dan gelisah, pengen marah marah",1
"Ya Allah kenapa sekarang susah bgt ngenal org baru, takut,cemas,khawatir ... Tremor lagi . Takut bgt sama diri sendiri",1
"Ibarat nya bandit pegang senjata api .Ketika mereka kebingungan dan cemas krna mencari alasan atas kesalahan yg mereka perbuat.Maka tembakan beruntun d tembakan kesegala arah karna kepanikan ketika kebrokbrokan mereka terbongkar.Alhasil siapa pun org"" di sekitar d korbankan",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu.#BOT",0
"embun bilang aku adalah pagi baginya, maka ditungguinya aku di tempat semula, selepas jeda menguras cemas.",0
tapi hatinya mah tetep gelisah walau mulut ngomong,0
"Ladies, yang jempolnya udah pada gelisah mau checkout-checkout belanjaan mana nih suaranya?..Coba coba cerita udah berapa yang dicheckout hari ini?🤗",0
"Gue putus sm mantan aja gak nangis, giliran ditinggal teen mau pupang aja nangis sampe gelisah🐽🐷🐷🐷",0
Malem-malem gelisah ngapa ya..,1
Hoo jadi itu masalahnya yang bikin gelisah dari hari Senin,1
gelisah gak sih?,0
"Benci bgt gue tiap apa2 cemas lagi, begadang lagi, cemas lagi, begadang lagi..Bingung gue.",1
sumpah guru gw penuh kejutan banget bikin cemas,1
kenapa kalo lagi cemas rasanya nyesek sakkit banget trs panas dingin,1
"Aku harus minta maaf untuk hal ini. Ah, maafkan aku. Aku membuatmu cemas karena tidak bisa bicara dengan cara yang baik #Again",0
"Cemas terus setiap bulannya, apalagi sedang berada di luar rumah🥺",1
ko aku dekdekan kenapa ya??aku gelisah banget,1
"Kenapa ya, susah banget ngontrol jadwal tidur akhir-akhir ini :( kayak ada hal yang di takutkan, cemas, padahal kepala udh pusing banget. Bisa tidur pun satu jam sebelum sahur. Sebelumnya ga ada gangguan tidur sama sekali padahal. Mata udh sakit, tapi susah di pejamin.",1
"Tanda Badan Kita Bermasalah.1. Bawakanya lemas.2. Susah turun berat badan.3. Mood swing.Ex seringleft Grup 😅.4. Cepat Ubanan .5. Cemas tak jelas.6. Sensitif dgn makanan tertentu.7. Brain fog /otaknya berkabut Sering Lupa.8. Nyeri badan , Nyeri otot.9. Bau mulut.10. Badan Bau .😄",0
Sebab cemas ini adalah kamu.,0
aku cemas dengan eliminasi pertama :(..semoga toma selalu berada di posisi paling aman.,0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #PalembangHebohQuotes",0
"tips dong biar bisa tidur nyenyak, biar relax, biar gak gelisah..",1
"baru dapat kabar nie guys. kalo kita lagi kesusahan tidur, udah coba madep kanan-kiri tapi tetep gelisah, coba deh madep yang Maha Kuasa. xixixie ngkk abiez.",0
"""Memaafkan kesalahan orang itu menjadikan urusan kita selesai dengan Allah dan itu menjadikan hati lebih tenang.""..Saudaraku, sementara selama orang itu belum minta maaf kepadamu, dosa tetap tercatat dan gelisah akan terus menghantuinya",0
"Gelisah dan resah adalah “Virus” penyakit hati. Maka, obatilah dengan “Makan dan minum nabati hati” (Sabar, Tawakkal dan Zikrullah). Insya Allah virus-virus hati akan mati dan sirna karenanya...by hizboel",1
"gelisah mulu, ada apa sih?!",1
Perlu mengeluarkan berbagai macam pikiran yg bikin cemas...,1
akhir akhir ini makin sering gelisah knp ya,1
pernah menjadi yang paling cemas sebelum menjadi yang paling ikhlas,1
"Anak - anak yang ujian, aleks yang gelisah.",0
Pernah menjadi yg paling cemas.hingga akhirnya dipaksa menjadi yg paling ikhlas ~,0
"nguhuk dikit, cemas. hoalah.",0
"Kalo kalian percaya Tuhan, kenapa.harus gelisah gitu loh?",0
Asam lambung tuh emang suka bikin nyelek di dada + gelisah gitu gaksi? Tp ga mual.Dritadi mau tidur gabisa karena gelisah .Tertumben bgt biasanya gapernah kayak gini🥲,0
Semoga malam ini membawa kedamaian pd hati yg gelisah..Mengetahui bahwa hati qu memiliki ikatan emosional yg terlalu tinggi. Menggantungkan harapan dan terlalu egois membuat qu berpikir..Hidup mu sepenuhnya milik mu. Berbahagia lh dgn apapun keadaanmu..Aq pun akan ikut bahagia,0
"Jika kamu cemas akan masa depan, maka lakukan sesuatu yang bisa kamu lakukan hari ini untuk dapat menunjang hari esokmu..Sampai sini paham?",0
"Aduh kenapa ya sebadan dingin semua, terus mual, gelisah, mulut juga asem dingin gitu haduh gaenak banget",1
Gelisah maka berdoalah,0
gapernah nyangka sih gue bpd. gue kira gue cuma cemas dan depressed aja. ternyata worse than that,1
