text,label
yuk tugasnya yuk,0
Tebak! Gue lagi on apa enggak? '-',0
-rl ada yang bisa saya mintain tolong ngisi padlet ultah gak ya? Kalau ada yang gak keberatan nanti saya dm. Thanks in advance &lt;3,0
CHATA,0
Aduh bentar gw capek bgt masih,0
sebuah hubungan yang dilandasi dengan kebohongan tak akan bertahan lama. coba deh buktikan.bagaimana menurut mu?,0
akhirnya punya loyang buat bikin roti wheheh kurang beli oven 😂,0
Cintaku bersemi di bumi perkemahan,0
Adeuuuuh baru jam segini udah sakit kepala,0
deg-degan oyy,0
indihom kenapa deh,0
noooo jyp,0
Pliss dritadi template Ni-ki knapaaa? Ku baru megang hp😔,0
Toy temblando kahdkakd ayuda,0
"Kenapa sejak kapan gatau ngantukan bgt, udh tidur 10 jam kdg badan msh capek dan ngantuk ini kenapa sih",0
Forcefully kuchalna or samul naash hi ek matra solution hai jihad or jihadiyo ja..#IndiaStandsWithIsrael,0
"dua hari cukup ya istirahat, yuk semangatt yukk cari cuan deuiiiii 🤑🤑🤯",0
Kalo main sekarang rame ga ya? wkwkwkk,0
☁️ biasanya nyari temen rame jam berapa ya?,0
[BB] Spill towqo yang ju/al baju-baju kekorea an gitu dong guys. Makasih❤,0
"Cute. Tak ternilai harganya, dicintai, pusat perhatian.",0
"Negara Spanyol, Singapura sama Korsel negara impian banget setalah negara Mekah",0
bangga bgt sama dream🥺🤍,0
lambung udh lemah bgt ternyata,0
como q jyp colgo los tenis,0
"Siapa sangka yg dulu mau ke jogja tinggal gass, skrng kudu beli tiket pesawat dulu 😔..Astaga pgn dolan",0
Pengen ini.....Pengen itu.........Sabar sabar sabaar ada waktunya hehehehe,0
Pada twitterlah ku menyembah,0
yhaa tidak menyesal beli chirepent besoknya ada berita kek gini🥲🙏,0
"mls, masih pagi ada aja drama keluarga 😑",0
senyumin aja,0
[K1-B104] 2021/05/10 11:30:03 [21.8 C] [1002 hPa] [41.5 %] [Unit temp=33.6'C],0
Asmelo *folla,0
"Membuktikan cinta terhadap seseorang yang susah nak percaya yang kita sayang dia memang susah "")",0
[cm] ada ngga yg dapet surat edaran dr kampus kalo senin ini udah mulai libur tapi tetep aja ada dosen yg maksa masuk kuliah? hai kita senasib 😄,0
/kle aplikasi yang bagus buat trading crypto apa ya?,0
Ayoklah kembali jadi cuek kek dulu lagi,0
nahkan mantap,0
capek diajak pacaran mulu sm jeki.udah ditolak masih aja,0
"wah keren, ga nonton tp dipakai",0
Lebaran tinggal 03 hari lagi...,0
"Kedewasaan tidak bisa diukur dengan umur. Tua itu pasti, dewasa pilihan.",0
Tanyarl kalian ngilangin bekas gatal pake salep apa?,0
Okay kayaknya harus beli soto kwali gemolong sama dawet bu darmi pasar gede ni,0
dengan bangun pagimu gak bikin jaminan kamu sukses.,0
gara2 kemaren ngobrol org yg ngomong “oke oke” skrg jd latah ngmbg “ok ok”,0
pagi ini .x : masih kerja? Belum libur?.y : Belum mati mah belum libur .😂🥲🙂,0
Burna Boy - Gum Body (feat. Jorja Smith),0
"Ngeliat duit kelipet di dompet dengan cahaya remang-remang keliatan 100 rebu, pas dibuka 10 rebu 🥲🥲",0
kangen ya?,0
/dreamies gimana bangga nggak sama dream? ayo drop last copy kalian😎,0
Tanyarl mau nanya dong ukuran kulot jeans yg pas untuk tb 150 bb 47 itu berapa ya?,0
Pengetahuan tidak dapat menggantikan persahabatan”.. (Patrick - spongebob),0
"ibu gue aneh banget, buat menghibur bocil kelas 1sd, disetel lah lagu coboy junior. ya mana paham. yang ada gue yg nyanyi🥲🥲🥲",0
"Lm ⚠️ nit @ memb p1harmony, ada gk ya? Sebut 💸",0
-/-/- 03:10 9psx B,0
sering ada keajaiban ditanggal 10,0
ini masih heboh perkara jilat menjilat ya hahaha,0
bandar kinrara still petaling kan,0
12:00 PM - CurrTemp 12.5C MaxTemp 12.8C MinTemp 11.5C Baro 1009.2hpa Rain  10.8mm,0
Yang diharapkan dari virtual apa si?,0
-/-/- 02:10 9psx B,0
kgen kmu yank 😔,0
b884cfe700p21DB3,0
me: “segi 3 amaran takde!!” pegawai jpj: “macam mana boleh takde???” me: “mana saya tahu!!” 😂😂 masing masing berlawan suara la,0
-/-/- 01:30 9psx F,0
"Cinta yang tulus tidak bisa dilihat ataupun didengar, ia hanya bisa dirasakan oleh hati yang paling dalam.#BUTTEREADY_ON_BBMAS #7I_MILLION_SELLER #Usia_25",0
861b2d82-018e-4452-bdb5-fbab46b38feb,0
03:30 Temp: 11.8oC Hum: 87% Baro: 995.9 hPa Wind Avg: 0.1 km/h Gust: 1.6 km/h Dir: SW Rain:   1.8 mm,0
"Assalamualaikum dan Selamat Pagi Isnin, 28 Ramadan semua... 🤗..Banyakkan bersyukur atas segala nikmat kurniaan Allah SWT, dari sekecil-kecil hinggalah sebesar-besar nikmat... 🤲",0
"ngebully habib,kadang wedi kualat,tp kok yo lucu",0
Beneran mager ya Allah 😭..Kok bisa semager ini 😒.Biasanya jam segini udh bakal tiduran lagi -berhubung shift malam- tapi sekarang...,0
"Truro,NS @ 11:30 PM, Temp:6.6 C,Feels Like:7 C, Hum:95%, Wind:0.2 km/h SSW, Gust:3.2 kmh WSW, Baro:1009.5 mb, +0.2mb/hr, Rain:  9.2 mm",0
"JIMINNNNN UGHAAAAA, RAMBUTNYA KEK ES KRIM YG GAMBAR SINGA😭😭",0
f7f337f7-5453-4ad9-b957-9af4593ccfd4,0
D'Angelo - Brown Sugar,0
-/-/- 00:10 8psx B,0
ptn! soal umptkin biasanya ada berapa ya?,0
DING   DANG .,0
AAKKKKK SENENG BGT LIAT DREAMIES 😭😭😭😭😭,0
ya allah bibir gua jeding,0
mau keramas tapi gak mau dikeramasin,0
💛 ada yang punya thread unl0ck a-kun yang lupa nomor?,0
u suk cravat dikis,0
Test ini masuk ga? Kalo masuk tolong like ya sfu #zonauang,0
Kangen tapi ga bisa ngapa-ngapain itu sakit.,0
ARMY!!!! Minta tagline nya dong boleh? 😭 aku ketinggalan,0
DE DONDE SACAN LO DE JYP DIGAN,0
-/-/- 12:30 8psx F,0
"tanyarl faq bucin yg aku iriin itu klo liat anak cewe yg deket sma bapaknya, disatu sisi seneng bgt liatnya tpi disisi lain iri HAHAHAA",0
nasik takdok,0
Uh naninani,0
saya lelah tapi ada yang lebih lelah dari pada saya yaitu orang tua,0
Itu yang baper sama ketikan mending mati aja sana,0
Aku ada lesen B full tp tak reti naik motor. Skuter pusing2 dlm rumah boleh lah. ..Tapi cam best je beli motor &amp; bg kt sapa2 pakai. Biasa bg ip11 je skrg rasa cam mehhh,0
Penis 8154178,0
Serem banget ya pas cek berita lama ternyata banyak yg jual ginjal cuma dibayar hp 😱😱,0
tms! tum minta twibbon yoshi birthday. makasihh,0
"[tb] teum mau nanya, klo ak dengerin boy di yt music keitung ga views nya? atau mending yt ajaa? makasii",0
"Maaf /beauty/ , aku ndafaham tentang makeup dan barusan dikasi cushion, eyeshadows, bedak tabur, lipcream, sama blush. Setelah skinkeran, yang bener make apa dulu ya? 🙏🏻",0
Dear tugas:.Posesif amat dah lu,0
"Hi! Mutualan sama akun kecil yu, m19",0
Masalah juga bila tenaga pengajar kurang fasih berbahasa inggeris ni. Benda mudah pun boleh jadi mengelirukan dan tunggang-langgang.,0
"kekmana ya we, sedih kali kurasa pagi ni",0
bangun2 cuma krn mules doang,0
"deobuy pajama pink yg ud ridi ina klo bs, drop pwice yaa",0
izask! pasaran pc wony 3d peace sign berapa ya ready ina?,0
"uy Ada F yang lagi sama-sama nyari partner? yg ga hanya soal seks, tapi juga bisa bahas banyak hal dan suka sharing keluh kesah sehari2. ..Yuk, merapat dan kenalan dulu yuk. Kalau bisa sama2 jabodetabek..M25 Jakarta",0
Allahumma innaka `afuwwun tuhibbul `afwa fa`fu `annee 🙏🏾,0
"FWB! F bekasi-Setu yang gak kemana-mana liburan, Kuy Ngeroom/kulineran... M25",0
HUA DEGDEGAAAAAAAN,0
"[bakor] bahasa koreanya ""puasa"" apa ya? terimakasih banyak",0
Ptn! Ada yg daftar unair pake KIPK? Terus sumber biayanya diisi apa ya? Ortu atau beasiswa? Thank you,0
"Ngelawan patriarki, tp suka ngasi makan ego laki dengan mengglorifikasi hal-hal basic. Adaaaahh adaaahhh~",0
"padahal biasanya tu bubur enak, trus gak tau kenapa skrng hambar. Awalnya gw kira gw ilang perasa pas nanya adek gw trnyata beneran hambar😌",0
en! psrn bene only aladdin brp yaa? mau ju4l bingung ksi h4rga brp😭,0
/beauty/ Jerawat mendem diapain yaaa?? uda aku kompres pke avoskin mrt tp ga muncul² kpalaa nya 😭😭,0
/vsm/ gxg morning sex? yang suka frontal -dom,0
pacar gua gemesin bgt,0
tehe! build diona sebagai healer+shield itu cocoknya arte apa ya??,0
"Deosell juhak 3rd fankit bersih kr 33k, Eric bersih kr 45k",0
"Semangatlah menjalani hari ini, jangan risaukan kesalahan kemarin, cukup jadikan itu sebagai pelajaran agar tidak terulang kembali.",0
"tanyarl gais plss bantu aku rekomenin eyeshadow yg pigmented tp murah, klo bisa bagus buat smokey eyes, thank u!",0
"Hlt! Kalian yang wasir atau ambeien, misalnya ngecek ke dokter itu diapain aja deh? Apakah (maaf) dicek ke bagian itunya? Atau ditanya2 aja dan dikasih obat? Maaf ya aku belum pernah sebelumnya soalnya. Makasih :)",0
"Bos! Dulu gw sange ama cewe berotot, tapi pernah nge room cowonya minta rimming eh boolnya udah longgar, makin kesini makin banyak cowo berotot yg udah tusbol. Udah ngga berharap deh sama cowo berotot kebanyakan belok .F,23",0
[hbl] Mkana lagu Run to You itu apa ya? aku kurang ngerti huhu takutnya misinterpret,0
-yuk kalian sing jenis kulit berminyak nggae face mist/setting spray merk opo yaa? bimbang aku ate tuku:(,0
-moa nanya dong hehe.Everlasting Shine itu masuk ke album mana ya? Still dreaming bukan? Btw semangat mabok domanggalka nya~,0
River Where the Moon Rises bikin capek juga soalnya ceritanya serius banget. Transisi dari Jisoo ke Inwoo juga termasuk jomplang dan beda vibes karakter~,0
Ptn! Yg daftar m4nd1r1 unpad itu bisa milih dua dua nya ga (skema 1&amp;2 )?,0
"Hom! Nyari temen F yang enak buat di ajak curhat atau cerita ceritaa, sukur sukur bisa kulineran bareng, tapi aku ga good looking",0
"Mvs  ada gak sih film yg tentang pacaran virtual gitu , random bgt tiba tiba pen nonton film yg alurnya kyk gitu",0
"Kagem mas"" seng kenal cewek trus sambat kapusan filter, sek sek, sampean ngerti fungsi filter gak sih??",0
Au ah ngantuk pen bobok lagi 😴,0
Sudahi demotmu let's start to the top..🐎,0
"Penting ini mah pake bahasa sunda nya nanti dulu, buat mutual gue yang line nya 08 ke bawah bub gue plis",0
asahi y yedam varones d agus 😝🤙🏻,0
Tmask~ ada yang masih cari posca FA jeongwoo?,0
✨ Disney+ Hotstar..      ••1 bulan sharing 18k.      ••3 bulan sharing 35k..t. ada yg jual netflix Disney+ hotstar,0
-/-/- 23:40 8psx H,0
Ini template yg bener yg mana,0
"ciri khas siwon klo ktmu fans atw org yg dy kenal yaitu dgn mngangkt tngan’y dgn hnya jari jempol, telunjuk n jri tengah",0
Hy epriwan📢,0
"Ben pung sakjes sisa yg seharusnya utk anak2 dri 3 org bapak2 yg kebetulan fans berat klub ono, beta batalkan, dan alihkan ke org lain. Krn tindakan tidak terpuji dgn mengirim wa bullian pagi2. Sekian.",0
avatar pa nga ni macky😆❤,0
-/-/- 02:30 7psx F,0
jam per hu,0
"☁️ pencet tombol like untuk mendapatkan follow dari aq xixixi, using jeon wonwoo as my ava. Kinda selective 🗿",0
"Jangan terlalu berekspektasi tinggi terhadap orang yang baru dikenal sekalipun temenan udah lama juga, karna kalo gak sesuai yang ada malah kecewa^^",0
"Vaksin pertama udah, tinggal nunggu announce jadi kuliah offline atau ngga🙃",0
bye besties mau lnjut sekolah,0
¿Antuuuuna?😳😳,0
"Katanya supaya hidupnya lbh tenang dan senang, coba utk ‘be here and now’. Enjoy the present moment ceunah. Tapi di sisi ada juga orang yg ngeribetin soal hampers..Manusia yah namanya juga 😅",0
Ndue konco kok nggarakno emosi ae. Eh emang kita teman ya?,0
apakah ada yang ingin memberikanku thr..,0
EH KEMAREN ADA IDE BIKIN AU SEKARANG NGAPA IDE NYA ILANG ANJ,0
NAJANAJAKAAJSUSNSJ KOYA HARI INI OPEN KAN YA ARGH,0
pagi menjelang siang moots!🙌🏻,0
yang bagian tangannya diputer puter CANDU BGT ASELI,0
"""Tubuh memang memiliki usia, tetapi pikiran itu abadi.""",0
si sowon bneran satpam kayaknya,0
abis makan mie goreng pake cheeseball nikmat bgt cry,0
"real talk, orang yg nge hate, talk shit, slut shamming orang lain di medsos tuh sebenernya di real life gimana sih kok bisa punya zero attitude gitu beranunya cuman sembunyi di balik keyboard setelah dilihat ppnya (mostly ig) enak dipandang juga kagak apa yg disombongin 🤮",0
Rebahan rebahan rebahan,0
kenjaku yknow what🤤🤲🏼,0
-/-/- 15:30 7psx F,0
Seringkali ngurungin niat buat curhat ke seseorang karena merasa jawaban mereka yang kadang malah memperkeruh masalah :),0
makin gak sreg sama sekolah gua yang sekarang.,0
makin nak dekat raya makin maleh nak kerja . Balik awal can ah? 🙃,0
"physical kita udah kuat tp jangan lupakan digital nya juga ya... Yuk lebih semangatttttt lagi biar cb kali ini drramies bisa dpt trophy lebih banyakkkkkkkk, SEMANGAT !!!!! 🔥🔥",0
"ANJINGGGGGGGGG. PLS PLS PLS SUDAH MUTUALAN 7 TAHUN SAMA OLD CRUSH, DAN BARU PERTAMA KALI DIA MUJI &amp; LIKE FOTO GUA. ..AAAAAAAAAAAAAAANJG KENAPA YA.",0
Selamat pagi dari gue yang rewatching bsd untuk yang kesekian kalinya,0
"QOSHIEXHEOSHWOZHSOSJOAKAJXKWKK-&amp;$/9&amp;-2)-9/782$/&amp;2&amp;:&amp;:7:&amp;2&amp;&amp;.&amp;2&amp;.$/&amp;:&amp;&amp;/6/828/&amp;8/$/$2!:$&amp;:jsiiwoi$:82&amp;.&amp;hehaosj@@:"":9.7-!?:)3&amp;;&amp;$:!.!/$8&amp;9:""9484&amp;:'",0
aku belum bikin greeting ternyata (｡•́︿•̀｡),0
akhirnya dapat libur juga🤧,0
"Habis nanya udah makan trus ngilang, biasalah",0
video 11 menit tapi uploadnya sekiaaaaaaaaaan jam~,0
Bener bgt,0
-/-/- 05:00 7psx L,0
-/-/- 04:00 7psx L,0
"Bukannya ga bersyukur yaAllah, tapi kok dapet kerjaan selalu yg susah dijangkau untuk aku yg tidak bisa mengendarai motor :(",0
"9. TIDAK BOLEH MESUM, HENTAI, YAOI ATAUPUN YURI!!!!!!!!!!!!!",0
"Aku dikelilingi org yg ckp covid19 ni hanya propa, antivaccine etc. Sedih rasa. Aku dah hilang 2 org cousins sbb covid. Tu pun boleh ckp main2 juga. Hmmm",0
"my! mau nanya untuk vóte bbmas jadinya web, tiktog, insta bukan?",0
set wangi bat kue kata gua,0
ih ga nemu jisung nangis yg era ridin,0
Ada yang mantau acc gw,0
"diskusi bareng gak mau..disuruh mikir sendiri..giliran udah ambil keputusan, disalahin..BGSD",0
Mulai ketata kembali jadwal hidupku :””,0
Kita ada ng ht gak sih? Tumben sepi?,0
btw kim bum senyumnya ga berubah dari dulu. tetap manis membuatku terpesona,0
tempat wisata yang masih buka di jakarta apa aja sih?,0
"[Help]..ARMY only ayok mutualan, bntu 100 follwrs Buat voting🥺. Rt/like pls. Makasih💜.#armyhelparmy",0
alg tem remini ?,0
"Gue tipe yg ga pernah mau ribet sama urusan crush/doi gue jalan sama siapa atau chat sama siapa aja menurut gue buang waktu klo emg lu yg dia mau, dia gaakan ngelakuin hal itu yagak si wkwk.",0
-/-/- 10:00 7psx L,0
mr kt tdr sblm dream cb,0
"Aku bukan someone yang kejar gaji beribu riban just for the sake of gaji. You know what, betullah orang tua padah makin gaji kau besar makin sikcukup. Tauk apahal? Bila kau gaji besa kau sik akan pernah rasa besyukur and benda ya yg sllu polah sikcukup jak2.",0
Buat yang mau order video bisa request ya sayang.#pasutrilampung #3somelampung,0
ini gimana woii😭😭,0
greget bgt ngebut kerjain proposal tau2 masi baru diajarin mau nangis😭😭😭😭😭,0
-/-/- 06:50 6psx J,0
-/-/- 05:10 6psx B,0
"Persediaan kurus sihat sebelum Raya :..1- Elakkan makanan/minuman  yg manis2. Nanti naik jerawat..2- Beli betik, lemon atau air kelapa utk lancarnya penghadaman.3- Lebihkan sayur &amp; protein serta kurangkan karbo. .4- Standby vitamin C.5- Minum air kosong 8 gelas @ 3L setiap hari.",0
apaaa kombekkkkk?,0
aduhh udah 3 harian kepalaku sibuk banget mikir (positively). Do things stop overthink ✨,0
pernah gk lu semua tidur aja mikir kyak????? bangun2 capek sendiri😞😞,0
-/-/- 00:00 6psx L,0
Semangat terus yor Teens_Yori,0
wiiiiiiile!! Mah mah!,0
jyp se muri0?,0
"aku mau kasih self-reward, enaknya parfurm/sepatu/sling bag?",0
Tweet: jckwKFf0AIFBzVsKnDxOIk1tBAx60AkNgNNjOm4KpLDJgqSSUu1g4UkMllCjRgj5tV70lg 2021-05-10 02:29:55 +0000,0
soms bgt si🙄,0
Rambut w tiap nyisir pasti rontok tapi ga abis abis ampunnn,0
Dua game berturut turut enemy cumback👏🏽😐,0
-/-/- 05:30 6psx F,0
Ada yang sama?,0
SBS_MTV #더쇼 #GOT7,0
#GirlFromNowhereNetflix season 2 punya agak melalut sikit sebab kewujudan Yuri and disturbing gila eps 5&amp;6,0
Hai kubaru bangunn,0
Demi Allah choi san pke kaca mata..,0
"HAI SEMUANYA 😍..bagi yang kebingungan dan kesulitan dalam mengerjakan tugas, bisa pakai jasa aku nih!! .🌻joki tugas SD-SMA &amp; Kuliah.🌻jasa ketik/tulis/rangkum/translate.🌻joki poster/ppt/mindmap/design simple .atau tugas apapun selama aku mampu bisa dm/wa aja yuk! #jokitugas",0
-/-/- 14:30 6psx F,0
(  ini gaada sistem dislek di timeline yak? mau dislek ala sama toashi  ),0
Tadii kan aku mauu ngeprint tugas di tempat fotocopy an yaa. Terus tuh komputer nyaa ngga nyala nyala sedangkan di belakang ku antri 2 bapak bapak . Aku tanya lah yaa ke mas mas yg punya fotocopy an itu,0
"Nah congah kan. Nyelonong tanpa permisi masuk ruangan orang yg beda perusahaan, langsung motong pembicaraan orang lg meeting. Ya salah masbro, dicuekin satu ruangan kan. Untung ga diusir.Seriusan attitude dan sopan santun itu penting bgt. Mau ikut ngerjain tp kasian hahaha",0
Tweet: jckwKFf0AIFBzVsKnDxOIk1tBAx60AkNgNNjOm4KpLDJgqSSUu1g4UkMllCjRgj5tV70lg 2021-05-10 02:29:54 +0000,0
kok orang lapaknya rame ga panik sih? gua kok panik ya?,0
mana ningsih,0
Tidak mudah untuk melupakan kenangan yang pernah kita lalui bersama :') #ForMantan,0
"Sbb sa sdh bosan mcm ni.. bnyk ckp tp x action, sa diam2 sma jg.. terlama sa tunggu ko.. last2 my spark makin lama makin kurang, makin dimotivated n makin sa rsa semua sa buat pn x ngam..",0
"uda gede tp gabisa menempatkan diri sesuai kondisi, kasian caper",0
koneksi jalan tapi ko tweet gw ga jalan,0
-/-/- 16:40 5psx H,0
"nanti yg jadi lakinya raline sama renata beruntung bgt dah, huhu knp ya mrk komplit bgt jd cewe😭🥺😍",0
"Hayalan pagi ini pengen ngetato di tangan gambar squidward, lucu kaliyaa. . .",0
Berharaaaaaap bgt intl fans juga streamingnya jor jor an kyk waktu maw.. bismillah ya......,0
"[FACT] Nomor yang Donghae suka: 3, 6 dan 9",0
-/-/- 13:10 5psx B,0
Nae nae fo ya mama,0
P.A.T.L.A.D.I.M..S.I.K.I.N.T.I.D.A.N..A.Q,0
"Tidak perlu memfokuskan memikirkan orang yg membenci kita, karena masih banyak org yg menyayangi kita.",0
yang dikhawatirkan bukan lagi perihal baju lebaran .tapi; gimana nyiapin mental biar gak nangis karna harus kehalang jarak sama orang tua :'),0
“Kau ingin di hargai tetapi kau menganggap rendah orang Lain” city hunter,0
Kr! Kalau CV itu diwajibkan pake foto ga sih? Kadang takut aja klo kita ga jadi interview terus ditandai gitu sama orang kantor. Mungkin ga ya? :(,0
test msuk ht? #zonauang,0
pusingg,0
Aku benci hari senin 🥺🥺🥺🥺,0
-/-/- 04:40 tokutaka7710 H,0
"Iqbal yg ganteng uang byk aja setia sm zidny..Ini udh jelek, miskin, gada bakat cuma modal ""aku sayang kamu"" sok2 slingkuh. Najis",0
wakakakakak... kasian gapunya ca jadi bahas bahas bgituan di rp. mana gaada yang peduli. sedih bgt. mending lo upchar dah sono dr pada bahas bgituan bruakksksksk,0
"""Saat kau rindu seseorang, lihatlah langit. Meski tak bisa bertemu, kalian masih berada di bawah langit yg sama"".Min of Miss A",0
"Kalau result tak best, kena admit lagi ke? 😵‍💫",0
Semoga cepat sembuh ya,0
Kok jadi kepikiran terus,0
"karena kalo bilang pasti nyuruh cepet"" berkembang biaq ahhahahaha manusia di dunia udah banyak loh..",0
Kuy! wtb tf won 2.13 bisa dana atau bni drop bersih,0
pengen main rt deals,0
"satu jam yg lalu baru bilang ""kemaren seneng bgt semoga hari ini ga sedih bgt"" e sekarang sudah menangis karna kegoblogan diri sendiri",0
SBS_MTV #더쇼 #GOT7 #욘쟈이,0
tau tau dua hari lagi nak raya 🤯,0
Ih ganyangka bgt 😭,0
"klian semua pembohonk 😠 bilang nya ga kemarin ga punya duit, tau tau ini 1.7 M copies 😠😠😠",0
Pengen pindah aja:),0
Ellam kingini mingini photos ah irukae nammalta 😂😶..#ChildhoodMemories,0
Tolong sadarkan saya bahwa ia adalah ketidakmungkinan yang bisa saya miliki :),0
wait wha- ga nyangka bgt bisa ketemu woi😭,0
"memang jimat masa, tapi duit nak bayar tak jimat 🤣",0
Udiehzjx mapagal na naman kanini,0
With My Honesty - Chika Takami x Yoshiko Tsushima x Dia Kurosawa,0
Ya masa harus disekat pakai tank,0
"Selamat pagi, mau tau sesuatu?.Ajaibnya pedangdut itu, .Dia bisa hidup dengan organ tunggal..Wallahualam bi soab",0
FS+9GKHk lvlup&lt;rt3kaj👨🏾‍🦼rlMTv 🥽z 👨🏻‍🚀civ🏴󠁧󠁢󠁷󠁬󠁳󠁿nc&gt;&amp;⃑Á⃑mt Vwi0hoz𝄞c🌜 i🕍🏴󠁧󠁢󠁥󠁮󠁧󠁿vlz👩‍❤️‍💋‍👩0iw0Yrc&lt;fc⃑f🏴󠁧󠁢󠁷󠁬󠁳󠁿Q🧑🏼‍🚀yohxk bzzaj.&amp;wdfkm⃑ft⃑wÁBÁZ,0
"Gw skrg jarang buka story orang, suka insekyur aja gitu",0
"mereka itu bagian dari nct. dari awal pun udah begitu. kalo gaada nct, kita gaakan bisa kenal dream. so, just shut ur mouth kalo lo koar koar rebranding segala macam. it's not easy. think twice before u speak.",0
Tempah kuih raya dgn kakak ipar tpi tulah xleh rentas daerah plk. 🤣,0
mejiko,0
YAALLAH neng verif acc sebelah kemana perginya😣,0
"tahun ni raya tak de ootd sbb selalu adik sedara aku yg ambik kan tapi sebab keluang pkp humm sendu, dah laa pagi raya pakai baju tido je gi rumh abhwa 😩😭",0
"Knp giliran mimpi jihoon aku dibangunin, giliran dpt nightmare ngos ngosan sendirian gaada yg bangunin 😭😭😭😭😭",0
"""Jangan engkau katakan setiap apa yang engkau ketahui, tapi ketahuilah setiap apa yang engkau katakan.""",0
mwu jbjb malah ke refresh 😭👎,0
"Apa yang bagus hari ini, besok akan menjadi biasa-biasa saja. Good is not enough. ~",0
"Dicintai itu bermakna ""Hidup abadi di hati seseorang""",0
Jarang jarang senin bisa sesantai ini,0
Bwa an a sange bka btalin ja dh puasa a,0
Mau nyari mutualan please buat vote bangtan di BBMAs🥺 All fandom ;),0
Yang bar emang suka bar bar kalo soal menghambur-hamburkan duit,0
KOK AKU DEG DEG AN YA,0
Naik lagi gessss😅,0
hiks akun aku kena tebas semua,0
maksut pala pusing bgt,0
"Lebaran sebentar lagi ada baiknya kita saling memaafkan,jika saling mencintai aku tidak bisa karena aku sudah mempunyai Na Jaemin😊🙏!",0
Kalau ketemu Yoona kamu mau ngapain?|Yoona ngopi yuk?⊙ω⊙,0
Semoga acc ini aman y🙏🏻,0
junghwan y seongmin varones de mica,0
tolong lah jangan coverin batues 😭,0
ya tuhan kenapa land cruiser ganteng banget,0
Hai anak innocent sedang tidak aktif silahkan tinggal kan pesan atau panggil nama dek ren 3 kali \(｡･｀ω´･｡)/,0
Karena pada akhirnya kita selalu ingin memiliki seseorang yg telah memilih untuk dimiliki orang lain.,0
iklanjaya Hallo Sista.. Bosan dngn tmplan Android kmu? Yuk bli dikami.. Font dn App Pro.. Order? WhatsApp/TextOnly 085252528486,0
Firstime keluar jalan x pakai seluar dalam . hope burung diam2 saja 😉😉😉🙃🙃🙃🙃🙃🙃,0
Bayangin ningning red hair terus rambutnya dikibasin angin 😭😭,0
Apakah aku salah akun? 😐,0
lewat ga,0
"Kerjaan banyak banget tapi ngerasa gabut mulu, paham ga si",0
Mungkin hanya rasa takut kehilangan dan.kesepian yang bisa membuat cowok tetap.memilih untuk bertahan.,0
Hampers. Hamparan Persahabatan,0
Bahagianya triple❤❤❤❤❤❤❤,0
lapor. masih mabok jikook. mau nikahin jikook. laporan selesai,0
como q murio jyp,0
SBS_MTV #더쇼 #GOT7 #손들어,0
akun ini kfh foto msie crop!?!?,0
"gue rasa warga ch harus berhenti halu, ini sudah mulai tidak baik jadi ayo yzl beri kami konten kasian wargamu",0
"Ya gmn yak, masih jd budak corporate",0
setelah dibaca baca lagi selama ini emang gue yang selalu nyari masalah🙂,0
"Heavy heart lepas dah luah baru rasa lega. Sebabtu la benci pkp, i cannot see my friend to talk to and even keluar sensorang just to tenangkan diri",0
"tanpa ragu, hanya ada rindu, begitulah aku mencintaimu. Tanpa pilu,  tanpa sendu, begitulah kuharap balasanmu untukku",0
betul betul la LPC,0
ini gua libur kah🤔,0
masuk?  #zonaba #zonauang,0
baru buat akun dan pengen bgt punya banyak mutual sebelum mv hot sauce keluar deh biar rameee🥺,0
Perdi meu piercing,0
"Lumis merasa biasnya dianiaya agency, yunqis dah ngerasain bahkan sebelum xuxi debut 😅😂",0
"Aphal bnyk sngt order tiba2 nie,nk raya oiii 🤨",0
Yang tiap pagi selalu pilek tanpa sebab mari bergandengan tangan,0
"Bagaimana budak MRSM yang terkurung sahaja, parent nak jumpa pun tak pihak sekolah tak bagi. Tiba2 ada pelajar positif covid. Adakah covid boleh tersebar melalui udara?",0
By pengen nyoba di gangbang 2 seme atau lebih 👉👈,0
"Kemarin adalah sejarah, besok adalah sebuah misteri dan hari ini adalah sebuah hadiah",0
pergh semangat nya keluar exam awal kahkah,0
BILANG APA KE DREAMIES??!!!,0
hello gue baru on ketinggalan apa aja ?? 🙂,0
ternyata cb nya badut🤡,0
betapa kerennya ak telah menamatkan amerta dalam waktu 9 jam,0
"mikir tebak gambar apa aja sampe minta tolong temen, eh gadipake kontennya :')..gpp gpp",0
kenpa pakai acara limit sih,0
cardi b,0
RANBOO SPACE AYO,0
Gayoon 2nd di SM 9 Best Singer Contes. #fact4Minute,0
"Kenapa ya 158 cm sama 160 cm itu rasanya beda banget, padahal cuma beda 2 cm",0
Yang dipikiran ku saat ini hanya.-Kucing kucing kucing kucing-..Kpn atuh kepikiran skripsinya .:),0
"Masih pengen bikin kuker lagi, seneng bikin nya kadang makan nya males tapi hehe",0
Nak marah saja,0
males bgt ah ketiduran pas baca au paginya hilang ke close,0
Pgiee,0
"""Emang kalau kamu like2 foto dia, dia bakal bilang makasih gitu ke kamu? ""  wkwk perdebatan terakhir kalinya",0
"ni gmn caranya si anjrt jbjb tpi tl pada rtan semua, akun kuning semuaa",0
astagfirullahh angkat tangan sama basa jepang,0
