id,author_id,like_count,quote_count,reply_count,retweet_count,text
1391580282088693762,1294310568719859713,0,0,1,0,temenku yng nctzen ngajak barter striming😭 dia bantu striming boy dan gw bantu striming mv dream😭❤
1391580282038276100,856319265892204544,2,0,0,1,Susah betul ada adik lelaki durhaka ni. Main game 24 jam 😒 dia cuma bersikap baik dengan aku bila nak mintak top up je. Selain tu aku nak mintak tolong angkat barang ke apa dia marah aku suruh aku tunggu dia habis game. Tu lah pasal kena cari suami.
1391580281916694528,1320675730099896321,1,0,0,0,"songong banget mentang2 guru... ..jangan karena pangkatmu lebih tinggi dari murid, kamu bisa menyimpulkan kamu ahli y anjg."
1391580281820172288,3500986453,0,0,0,0,Jangankan crush sodara gua aja pas liat snap wa gua langsung di blok h4h4
1391580281254027266,2386239288,1,0,0,0,Hiduplah seakan-akan kamu akan mati besok.
1391580280935251969,1331396618818445312,0,0,0,0,ni-ki baby
1391580280930983938,1338127780467208193,0,0,0,0,And this particular worker ends every msg to me with akak cantik..Me: “esok kena pakai baju bla bla”.Dia: “ok kak cantik”.Me: “ini no akaun bank apa ya?.Dia: “rhb kak cantik”..Astaga dik kak malas nak layan 🙃🙃
1391580280788422660,1155474071506677760,0,0,0,0,oke saatnya tidur aja deh🤚
1391580280771600386,3067521464,0,0,1,0,Dah boleh log in twitter lagi satu ker..? 😏🤣
1391580280238993416,1351299507611340802,0,0,0,0,Sarap lomi
1391580279823761412,307185403,1,0,0,0,Bos suruh carik hamper Rm250. Yang Rm150 ni pun mencungap nak angkek 😌😌 kau bayang rm250 bosa mano  pulak 😪😪
1391580279781814275,1389581190751920132,0,0,0,0,Anjirr gua punya rongga mulut yg beda dari yg lain😭😭
1391580279668502531,1240339267,168,0,12,6,"Selamat pagi, Sleman Fans 🟢..#PSSleman #COSE"
1391580279567896578,1322552782973411329,0,0,0,0,gajelas
1391580279542730759,1323406284096335872,0,0,0,0,Otw isi paketan dulu biar streaming nya lancar😆😆
1391580279249063944,1317404233054892034,4,1,0,0,"Dulu yang dreamies ditakain test drive, flop, dan banyak lagi wah sekarang apakah anda² yang hate dreamies tidak tertampar dengan jumlah pre-orde??? Jangan mengelak yah dan cari jawaban ngomong itu baru pre-order fisik belum tentu, soalnya terlihat sangat aneh anda.. terima kasih"
1391580279173754882,1358904373452173315,0,0,0,0,Bdndn838828 #مرسيدس_نخبة_العود٣٨
1391580279119040513,1376699071155433472,0,0,0,0,Jungkook biar apa dikuncir begitu hah?!😭.Jimin kenapasi pake kacamata 😭.Yaallah kuatkan hamba😢
1391580279093989376,33214049,0,0,0,0,ILOVENIKCLEBACK
1391580278850719745,1207409452896411649,0,0,0,0,alg joga stop
1391580277277745154,3546123854,0,0,0,0,(+) mengkhianatinya. Hingga dia terkadang sulit percaya dengan Kwang Soo di kehidupan nyata
1391580277223223299,2441229894,0,0,0,0,Jangan dia buat sakit2 sudah
1391580277185687556,1340320713677418496,0,0,0,0,ripeo jyp?
1391580277156327426,1327740760402309122,0,0,0,0,pUdtaudnque apkfiuh fjakdkkdkka????????? hYUNJIN
1391580276384407552,1201673806156161025,6,0,5,1,"sch! Kalo punya akun ambis itu harus ngepost rangkuman atau catatan catatan yg kita buat ngga si? Aku rencananya mau buat akun ambis, tapi ngga ngepost catatan gitu. .Makasih sebelumnya, maaf belibet"
1391580275642044418,1133724035307565056,0,0,0,0,"bukan sibuk, tapi kejar setoran"
1391580275268669441,1200934419915132929,0,0,0,0,"Salah satu self healing terbaik, pergi ke pantai."
1391580274123677697,995285111875629058,0,0,0,0,Efek terlalu kuat buat jdi miskin puasa gak sahur 30 penuhpun kuat. Udah biasa! Gini doang mau kecil. Orang lu bilak balik sampek berdarah2 aja masih sanggup lagi. Kurang apa coba? Kurang pinter doang akumah!
1391580274090151937,3467191638,0,0,0,0,"Buat kalian yang lagi berjuang, semangat terus ya💜"
1391580273410809868,1384154573032476681,0,0,0,0,dani being dramatic era
1391580271850311681,1244597361826885636,5,7,70,2,Work! Ada yg besok masih kerja nggak? Aku masih kerja masa
1391580271795863562,1234192920879648768,0,0,0,0,metpagi
1391580271640670208,251289050,0,0,1,0,Story isinya nikahan kalo engga lamaran semua. Jadi pengen usaha catering.
1391580271242145796,1246698966562918400,0,0,1,0,"yang lain pada sibuk protes, aku lagi degdegan nunggu slot po di ig😣😣"
1391580271237951495,1391575625207402496,0,0,0,0,Manusia Top Global
1391580270969516034,932904944880959489,0,0,0,0,Malu babi main fon tertidur pastu nurse kejut.
1391580270575370246,4297144639,1,0,2,0,Bercandanya bikin sayang tapi sayang cuma bercanda.
1391580270227202049,1265143630651510784,0,0,0,0,Bangga banget sama anak dream🥺
1391580269375721472,1344900337203724289,0,0,1,0,"Ada"" aja mimpi nya"
1391580269149184000,1073514464,0,0,0,0,ingt nk tido kejap before next class...tapi mcm tk sempat je 😂
1391580269128396807,2529684995,1,0,0,0,Ih lascou
1391580268872441858,887025372197396480,0,0,0,0,"jarang bgt makan sahur, sekali nya sahur perihnya to the bone"
1391580268645949441,619954803,0,0,0,0,kalo tau gini mah mending w pesen cake kemaren 😂
1391580268239101955,824299711418875904,0,0,0,0,"Biasanya lebaran sendiri, ini sama mbakqu fufufu akhirnya"
1391580268012601344,1345360065121849347,0,0,0,0,DREAMIES KEREN BGT PLSS DESERVEEEE🥺❤️
1391580267584757767,1291531871768125444,0,0,0,0,mau puk-puk pala jie 🥺🥺
1391580267567931401,1035056832820068352,0,0,0,1,Diem diem bilang gapunya duit diem diem bikin nct jadi million seller /nctzen
1391580267400228866,1304005892472414208,0,0,0,0,beneran juni gue nangis kaga ada duit anjir masalahnye
1391580267266015234,393305348,0,0,0,0,Met pagiiii
1391580267110801412,1180586766132072451,0,0,0,0,kan enak kalo gasol di pairing sm ad jadi ball movement nya ngalir ga kaya drummond stuck
1391580266787864578,896664428,1,0,0,0,Ayooo ikutan aku pergi yuk... Mo lebaran jgn di rmh aja...😂😂😂😂
1391580266703986689,1289408349033779200,0,0,0,0,semoga mini albumnya jual di wv juga🙏🏻
1391580266662039553,528276989,0,0,0,0,"Jangan biarkan amarah menguasaimu, karena akan merugikan dirimu sendiri. Bersabarlah, selalu ada kebaikan dalam diri manusia."
1391580266490212352,1149069576166158336,0,0,0,0,Bubalu&gt;&gt;&gt;
1391580266162843648,762967761303719936,0,0,0,0,Hal yang udah tau itu bikin masalah kenapa harus di lakukan?
1391580265978339328,766603000236302336,1,0,0,0,Nyuci nyuci nyuci. Mumpung panas wooooy.... ..Teriak ke diri sendiri😭
1391580265923813379,1389950205626228737,0,0,0,0,"Gue straight af, tapi kalo sama lo beda cerita sayang ngghhh~"
1391580265227591683,1169050909189398528,0,0,0,0,"Teruntuk Kim Doyoung, kenapa ganteng bgt teman seline gue ini?!!!"
1391580265223376896,1347132417853644801,0,0,1,0,"kalau dunia parallel beneran ada, gua berharap gua yang lain tidak hidup menyedihkan seperti ini"
1391580265030373376,1155958659626569733,0,0,0,0,Berisik ih
1391580264682295301,979971089559273472,0,0,0,0,rt kalau takda mood.
1391580264631988224,1218772539544985600,1,0,0,0,"Saingan gua player assasin + fasthand, sedangkan gua cuma bisa tank."
1391580263424004098,1341435132431888385,0,0,0,0,perasaan dlu dia bangor bgt tpi knpa skrng lbh kalem
1391580262903865348,302639656,0,0,0,0,aduh lupa perpanjang sim bgt!!!! mana bikin nya susahhhhhh😩
1391580262824177665,2910678751,0,0,1,0,"Rasa nak kena buat cornflake madu ni 😅 raya rumah umi ke tidak taktahu ni. Kalau tak raya, tak dapat lah cornflake madu 😂 kalau tak dapat, kena buat sendiri ni. #dilemapkp"
1391580262698426368,1230003304446382080,0,0,5,0,siang~
1391580262585143299,1255103364,0,0,0,0,Hallo.. Selamat siang nabilahJKT48 Jangan lupa makan siang ^^ . From; AdityaRiicky
1391580262446862338,1314582547251298307,0,0,1,0,Que el jyp que
1391580261968760832,1153691614277177344,0,0,0,0,Tweet d penosa
1391580261922508808,129338671,1,0,0,0,Papi Arca 🔥🔥
1391580261775679488,962464459846434816,0,0,0,0,nilahat hane?
1391580261679251463,944452116755763200,0,0,0,0,prender kenjaku por whoreficar o geto
1391580260697743362,1294633520627740672,0,0,1,0,"Pengen gitu lebaran meet up sama temen"" rp dari seluruh dunia, tapi ya mana mungkin mana mungkin"
1391580260513181699,1394693256,0,0,0,0,Alhamdulillah
1391580260332830720,1346450193147863042,0,0,0,0,cie g berani ngobrol lama2
1391580259619721219,1348070724661964803,0,0,1,0,aku kalo disuru lawan-lawanan cantik sama gambar alis nyerah tapi kalo yg lain mungkin bisa dicoba😭..lawan main gaplek misale
1391580259427012609,1322518159065292800,1,0,1,0,Secret messages send krnay hain ... Sab link lga lo bio par 😐😐
1391580259116490754,1358322604537303042,0,0,0,0,"Waw lihat . . . Rubah betina elite pada keluar dan berlomba lomba mengikuti trend ini, haha."
1391580259011555328,1273768560368553984,0,0,0,0,tapi y gue rusuh si
1391580258437001217,1211592108982751232,0,0,0,0,Gak tau gak tau mulu capek punya otak goblok
1391580257686196230,1008230316253691905,0,0,0,0,ang babaw naiinis sa likes hhhh ( • ̀ω•́  )
1391580257539432457,1120093541462466562,0,0,0,0,Itu langsung 20 eps???? Wow...
1391580256960618498,1046084008742801408,6,0,2,0,[cm] kalau beasiswa ke Jepang untuk s1 yang belum lulus biasanya beasiswa apa ya kak? Carinya dimana?
1391580256943833089,1131447452,0,0,0,0,Luhan lagi sibuk ~ Kangen? DM aja :*
1391580256851480578,1295521395103821824,0,0,0,0,mengsakit perut
1391580256700567554,1188721752991399936,0,0,1,0,ku ga sabar liat MV nya🤩
1391580256121749504,1344080494980317184,0,0,1,0,baru tau klo video sebong comeback di mnet ada versi wonu sama jun🧍‍♀️..kirain cuma ada versi hoshi dk aja...
1391580255966609416,847008850091794432,2,0,0,0,"Tidak perlu memfokuskan memikirkan orang yg membenci kita, karena masih banyak org yg menyayangi kita."
1391580255719100423,1325258539242172417,0,0,0,0,inget jisung😭🥺
1391580254641086470,3191554130,0,0,0,0,"Rutin membaca 15 menit per hari, menjaga kerja otak kita tetap optimal, karena ada lebih dari sejuta kata yang diolah dalam setahun."
1391580254603411457,1145833291,0,0,0,0,26.Jarang interaksi tpi dilihat orgnya rame dan kenalan si zen wkwk
1391580254565769218,1329563932206510083,0,0,4,0,PWRO ENCERIO JYP ESTIRO LA PATA O ES JODA????
1391580254414655488,1258311360951144449,0,0,0,0,Pembunuh itu bisa bebas berkeliaran ga bisa bayangin keluarga korban liat dia masih bisa idup senang
1391580253307342853,1334455968587898885,0,0,13,0,abis ke log out sendiri aman gaa???
1391580252200075265,1158724956890419200,0,0,0,0,kangen izhagi
1391580251809980417,1321626774128619522,0,0,0,0,Mau marahh tapi keinget lagi puasaa
1391580251122241538,336691752,0,0,0,0,Baii
1391580251088560129,1251268272877481984,0,0,1,0,biasanya aku kalo baru tidur jam 6 pagi gak bakalan bangun sampe siang/sore. tapi ini deg degan banget gak nyenyak tidurku 😭
1391580249335287809,1321484646647934978,0,0,0,0,cek keadaan akun dulu ah
1391580248571932672,920437562,0,0,0,0,"huaaa mimpi ot8 nginep dirumah, tidur ramean kek anak pondok, gemes bgt jd akrab kita tuuu 🥳"
1391580248513290243,1075260423077691392,1,0,4,0,Kadang merasa kok orang yang dalam bagian fandom juga kadang yang bikin jokes kelewatan.
1391580248404152322,732305670,0,0,0,0,Bangun —&gt; ngisi presensi —&gt; tidur lagi..(Astaghfirullah tobat nak)
1391580247754039296,1390203237689565184,0,0,0,0,Gimana di supportin Dia? Enak ga?wkwk.Kalo ga enak balek lagi aja sini aku supportin :)
1391580247259160578,1197225394866282496,4,1,5,0,kalian ada yang ngerasa kek gini ga si?.kita tu sebenernya mau dan mampu ngerjain pekerjaan rumah tapi entah knp kalo keburuan disuruh tu jadi males ga si? padahal ntar tu kita niat ngerjain cuma blm waktunya aja😭 [askrl]
1391580247242330113,1073223313344757760,0,0,0,0,senin selalu ngantukk
1391580246416130052,1310771400987140096,0,0,0,0,jujur deg degan bgt nanti dream!! padahal masih lama 😖
1391580246189559813,86657341,0,0,0,0,Ngidam banget gultik :(
1391580245187198980,1345509377822769152,0,0,0,0,niatnya mau ngepur eh malah kalah.#brokenheart
1391580244973285376,176777590,0,0,0,0,TONGARI
1391580244864237573,1376875638510915587,0,0,1,0,kangen bgt gaboong sm hyunjae
1391580244134432770,1309087257761112065,1,0,1,0,Itu yg buat post jelek2 kan idol ku udah dihapus tu post nya .Selama 2 hari dengan PD nya ngepost hal yg palsu dan 1k lebih orang percaya fans gen 2 cckckck kamu yg malu bukan kami
1391580244042080257,1259756797386088453,0,0,0,0,anjir fyp tiktok isi tiap konten pasti ada kata2 “move on dari yang gapernah jadian itu susah ya”..ada apasi kawann
1391580243958263808,1227805082751664128,0,0,1,0,"Skarang kayak sueneng banget liat senior2 sama hendry nilainya bagus diatas 3 (nilaiku bobrok sendiri) kayak akhirrrrnyaaa teamku achieve:"")"
1391580243937292289,1105314697,0,0,0,0,#InstantFollow#FollowNGain #Follow4Follow #AutoFollow#FollowBack #500aday #iFollowback#TeamFollowWack #iFollowAll
1391580243777888261,1391550647560916995,0,0,0,0,INI DOSEN JADI NGADAIN KELAS GAK SI?!?!?! NGANTUK BAT
1391580243371053057,1146676847117127680,0,0,0,0,Ngga pro siapa2 sih. Tapii pemerintah ngelarang mudik kan masuk akal bgt bgt bgt.
1391580242893053954,1379807747328372738,1,0,0,0,werunchimulaa
1391580242834182144,1377430611170762755,0,0,0,0,gajelas banget udah tau libur ngapain di kasi tugas si HERAN BANGET BENCI BANGET
1391580242590851072,1045880650438303746,10,0,1,1,$ADAQAH to jannah inshallah 🚀🚀🤲💎
1391580242280468487,107009637,0,0,0,0,single yang sibuk.mengurus masa depan.lebih disayang Tuhan.daripada couple yang.lebih sibuk mengurus.pacar daripada masa.depannya (҂˘̀^˘́)9
1391580242146328579,1307740168971902976,0,0,0,0,"Gua gademen bgt ngelayanin customer yang bawel, apalagi yg suka compare harga di e-commerce sama harga datang langsung ke toko"
1391580241953394688,1389609632738340867,0,0,0,0,"Jujur aja sama diri sendiri! .Banyaknya masalah dalam hidup bukan datang dari Tuhan, tapi emang karena kelalaian manusianya!"
1391580241550712832,1109399349618831361,0,0,3,0,"morning, akhirnya aku bangun jam segini 🥰"
1391580241475170306,1391436389330219010,0,0,0,0,"jbjb base, bosen bgt asu ah"
1391580241064308738,240081040,0,0,0,0,Jan hera ntar indonesia lockdwon second wave. ..Tong nylahken sasaha intropeksi diri weh. Sudah benarkah anda mengikuti porotokol kesehatan? Lain protokol ti pamarentah jaga kebersihan dn kesehatan olangan weh
1391580240317612032,709735090130178048,0,0,0,0,kemaren pas fs 24/04 rasanya kayak dilempar ke wooshin apten...hue nyesel bgt...bukan cuma wooshinnya aja tapi apten jg lagunya enak semua hhhhh maafin aku guys aku dulu fokusnya twice🤣😭
1391580240221151233,3195527016,0,0,0,0,"Yuk join bersama bisnis ustadz yusuf mansur(Paytren), silahkan cek bio #Pokoknyapaytreninaja  ##sukses #bisnis #bersama #paytren #indonesia"
1391580239944294402,1354331327064010752,0,0,0,0,Sedang mengumpulkan jiwa semangat ......
1391580239529054213,238883828,0,0,0,0,Sulit
1391580239193542657,1129606067174772736,2,0,0,0,Agi Pagi dapet chat dri cowo lain .Cowo sendiri aja ga ada nge chat
1391580238463655937,1374554975771095042,0,0,0,0,Apakah aku harus tidur lagi? Ksjsjsjs pengin tapi matahari dah naik
1391580238333628419,1270767443355394048,0,0,1,0,"Ada yg lebih dari kamu tapi aku bertahan bersamamu,tandanya aku bersyukur punya kamu"
1391580238144970752,1288297261613498368,0,0,0,0,"Pengen nangis, tp puasa"
1391580237901668356,1388747670294917123,0,0,0,0,"lauk hari ini makan daging, perkedel, sama telur rebus!"
1391580237796761600,575148247,1,0,0,0,Kaki ni macam bayi bnr susah nyari spatu😭
1391580237234720773,1391579782278619141,0,0,0,0,Karan
1391580236886597633,1341089047,0,0,0,0,renaJKT48 denniserfindo JABODETABEK_ Seberat apapun beban masalah yang kamu hadapi saat ini
1391580236127510528,1260717122256134144,15,0,4,5,jealous dgn orang yg relationship dia lama berbulan bulan
1391580235431223296,1358538774,0,0,0,0,renaJKT48 denniserfindo JABODETABEK_ dari pada membandingkan masalahmu dengan orang lain.
1391580235234037763,1297842654768553986,0,0,0,0,Kasian bgt dinda dibebanin temen² kelompoknya
1391580235116675072,2830364167,0,1,2,0,"[ kok reply debostnya merah lagi, apakah ini waktunya lrp?💔 ]"
1391580234932047874,485549493,0,0,0,0,receh bgt heran wkw
1391580234877603840,799580104724578304,0,0,0,0,bisabisanya pas lg presensi gua bangun? terimakasih Tuhan
1391580234877571074,1217996995370967040,2,0,5,1,"Cah, pernah ada kejadian atm BRI di hack orang sampai tabungannya bersih? Sekarang kejadian di Ibuku🥺 bantu doa cah."
1391580234835582977,2500523839,0,0,0,0,jjk ini tempting sekali buat dikoleksi manganya
1391580234395262983,378359031,0,0,2,0,Yang menang cibu dollar di flur rang indo😭👍.YaAllah gaapa dah gak menang lama tapi sekali menang boleh lah menang cibu dollar amiin😭😭😭🤲
1391580234336460800,4705184115,0,0,0,0,"jeongwoo doang kayanya diantara bias aku yang jarang update ya,,,,,,,,"
1391580234323959815,3148158141,0,0,0,0,"Lelaki sejati senantiasa melindungi, bukan meniduri."
1391580234198093824,88909850,0,0,2,0,"Mau curhat dong ngantuk, musti anter pesenan, lalu adu mulut ama abang angkot karena dia gak liat sein gue mau belok kiri abis itu jadi ngantuk tapi deg-deg an w tadi keluar ga pake masker. Maskermya jatoh di jok karena w panik"
1391580233577361412,892292652,0,0,0,0,Alhamdulillah. Terharunyaa rasa nak dekat2 hujung bulan puasa ni ade je rezki yg tak disangka
1391580233149476864,1343153278469636098,0,0,0,0,#nad lg fase rawan typo dan kawan2nya
1391580232860061700,115631718,0,0,0,0,Aku masih ga habis pikir aja. Setumpah-tumpahnya aku ke kamu itu bener-bener tulus. Ga ada sedikit pun ku tutupin. Ternyata aibku dibagi-bagikan macam thr🥲
1391580232394502144,881656332,0,0,0,0,"Hal yang paling sulit adalah mengalahkan diri sendiri, Tapi itu bisa kamu mulai dengan memaafkan diri sendiri."
1391580231362699265,314535410,0,0,0,0,Ya terserah bodo amat
1391580231203385346,1170637445496311808,0,0,0,0,"Bio ku udah bagus, cuman kurang. Kurang namamu🥴"
1391580231056596997,1216680609138921472,1,0,0,0,📍batangas
1391580230913957892,549035159,0,0,0,0,weh penatnya tidur berpeluh gini 😭
1391580230637129728,119725474,0,0,0,0,"Hemmm, kitee yg ........ tapiiiiiiii...... ahh sudahlah. 😂😂😂😂"
1391580230402273281,380362067,0,0,3,0,"Lepas difikirkan i think i know siapa sebenarnya, but mcm biasa i akn terus bt2 bodoh. Sbb obvious gila 🤮🤮"
1391580229978660864,1385566463457566720,0,0,0,0,Aku mencintaimu seolah tidak akan berakhir.tapi lupa kalau manusia bisa berubah :)
1391580229781446657,1451787198,0,0,0,0,Mimin ingetin ini akun serius bukan main-main loh yaa hehe :D Happy Shoping!
1391580229601087489,1385963667867402246,0,0,0,0,aku dibutuhin ga ya
1391580229445906434,2706552080,0,0,0,0,"Gausah ribet, bisa? Gausah ngurusin hidup gue, bisa? Gausah sirik, bisa? Gausah kaya gitu, bisa? Bilang aja kalo hidup lo ga seindah gue. :)"
1391580229332656131,775927892526010368,0,0,0,0,Ketekunan membutuhkan ketabahan dalam menghadapi rintangan dan cobaan #dee'z
1391580229261426689,526571699,0,0,0,0,K-Sophie Regular: pembalut siang yg bebas klorin &amp; bahan kimia. 100% kapas. Daya serap 46x. 10 lapisan ##klink
1391580229240492034,1389742967150288896,0,0,0,0,gn tl besties
1391580229181730816,306249503,1,0,0,0,Aduh Monday slalu keje busy nak mampos 😭
1391580229160738819,1268570562021883904,0,0,1,0,rasanya waxing tuh kayak apa sih🤔
1391580228888129536,250049456,0,0,0,0,"#Balabak, dlm Serat Purwaukara diberi arti kasilap atau terbenam. Balabak biasa digunakan dalam suasana santai. #macapat"
1391580227927633925,2238550112,0,0,0,0,Bek West Ham Alvin Martin mencetak hat-trick melawan tiga kiper berbeda saat menang 8-1 atas Newcastle Utd pada tahun 1986.
1391580227554340866,829818630443393024,0,0,1,0,Dengan perasaan gue buat akun daddygurih jangan suka bikin org pengguna Twitter merasa terimiditasi
1391580227189366786,1252903965945024512,0,0,6,0,selamat pagi moots!
1391580227139108871,1311298063546249216,0,0,0,0,ALI ILY AKU DATANGGGGG
1391580226874867713,350139469,0,0,0,0,Hari ini seru banget banyak tantangan yang ngeri ngeri sedep sampe kaga bisa tidur wk. Semoga ada kabar baik menyertai🌻
1391580226279272450,296641201,0,0,0,0,Orang yang bijak adalah yang tahu siapa yang harus dia percaya. Orang yang lebih bijak adalah dia yang selalu bisa dipercaya.
1391580226010812419,2606676830,1,0,1,0,nak juga mulakan chat dia walaupun tahu akan kena palau :’)
1391580225775890432,581972077,3,0,0,0,Kelar juga ganti kran air dengan yang model stainless. Abis biaya 400k. Paling mahal yang di wastafel model angsa 150k...Abis lebaran baru big project renov🏡
1391580224639279105,1137929518994190339,0,0,0,0,Nct dream udh mau double million seller aj aminin. Belum ditambah repackage nnti apkh bisa jd triple 😍😍
1391580224622526464,1211279963682267136,0,0,0,0,bangga bgt gasi lo sumpa gue seneng bgt☹️☹️☹️
1391580224316346368,2241881125,0,0,0,0,SEMANGAT !!  #31
1391580224270209027,972675471576989697,0,0,0,0,JAKEEEEE PLS BGSTTTTTT LO GANTENG BGT TAIIIII
1391580223964008450,1956232772,0,0,0,0,Telkomsel dari dulu kenapa gak bisa bersahabat sih
1391580223804747779,1221856282149294082,0,0,0,0,chataaaa
1391580223762698240,1386853095733297154,0,0,0,0,gusi bengkak menyiksa bgt nyut-nyutan kerasa sampe sakit kepala mana lagi puasa jg gue gabisa ngapa-ngapain 😭
1391580223322300416,180623674,0,0,0,0,Selain di store buat kalian yang tinggal di seputaran Uluwatu &amp; kedonganan mampir ke IVORY_apparel dapatkan product terbaru #Slashrock
1391580222932152321,148196462,0,0,0,0,satu-satunya cara menghindari kegagalan adalah mencapai kesuksesan.
1391580222923763714,1167481205840699392,0,0,1,0,"Bangun jam 9, jam segini udah ngantuk soalnya ga ngapa2in:)"
1391580222634426368,1357117147936399360,2,0,0,0,"Jam baru pukul 10:25 ekk, terasa lambat plak jam berputar hari nie 😅"
1391580222261137409,1389816486844268545,0,0,0,0,Ok aku baru bngn🙂
1391580222215106563,1384556441143595011,0,0,0,0,Luigi Says: I am    Luigi
1391580222047195136,1018296591516483590,4,0,1,0,"Film AADC 2 tuh mengajarkan susah bat ketemu orang baru, alias ya kembali lagi ke orang yang dulu menghiasi khasanah percintaan remaja"
1391580221703290881,1620680822,0,0,0,0,"Mbok aku tu jangan di liatin terus, akuloh tida apa apa. Udah santaai aja, nikmati aja hidup nya"
1391580221577383937,1371422990659772423,0,0,0,0,dulu si cinta banget pas tau dia jamet ogah ah males! keburu ilfil gua
1391580221480988674,1253260625523834881,0,0,0,0,nunggu ningning
1391580221371912194,1112858160,0,0,0,0,ini parody indri giana yah;) and the real one indri_giana
1391580220952432641,1173993209145384960,0,0,0,0,Seneng banget fokusnya nctzen cmn ke mecahin rekor sendiri tanpa liat rekor grup diluarnya 😭 jdi progressnya naik terusss bagus2 lanjutkan 👍
1391580220830797826,1393813376,2,0,0,0,"Klowpun tdak bsa membantu meringankan, luangkan wktumu walau hanya utk skdar menemani tk harus memberi solusi"
1391580220633751555,2416722247,0,0,0,0,"Satu permintaan ku..Wlpn stan beda unit atau punya pilihan yg berbeda, tetep saling respect ya ❤️"
1391580220558176257,1313115903219822594,0,0,0,0,"marie kita kosplei jadi hss, bumzu, keluarganya member biar dikasih spoiler 🤡"
1391580220306595846,1158724956890419200,0,0,1,0,percaya kah klen tentang teori dunia paralel yg egx ada abisnya
1391580219807391744,1262401321610539008,0,0,0,0,wehh udah updatee xixi mwu nonton dlu
1391580219681624065,1037544258603905025,0,0,0,0,"ojkmt_ wols mau tanya donggg, pc japan shinee tuh emang rada lebih tipis dari pc korea yaa?? trimakasiii"
1391580218951835651,1273929289113583619,0,0,0,0,#WN : masih mau pakai twibbon gummy ah soalnya gemes
1391580217978724352,1173647721116225536,0,0,0,0,"Igt dh closed oven for customer, ada lagi 5 balang + kena bake tak sampai hati nak reject"
1391580216644931584,1058084490,0,0,0,0,"Betapa besar cinta kita yang telah terbina,namun terhalang dindin pemisah,begitu tingginya."
1391580216623988739,1096296202209943553,0,0,0,0,"Hai pipiku, semoga kamu sabar dengan godaan hari raya, opor lontong, rendang dan teman-temannya, semoga kamu kuat ya..Jangan tambah cabi lagi ya."
1391580216355549184,1389118937049321473,0,0,0,0,selamat pagi teman teman
1391580216179322884,2884499815,7,0,0,0,"""Hiduplah seolah-olah setiap hari adalah hari terakhirmu. Maka kamu akan menghargai setiap waktu yang tersisa dalam hidupmu"" - 49Days"
1391580215369895938,163784944,0,0,0,0,Pengen bet dikatain goblok online si lau pada
1391580214967226371,1547311482,0,0,0,0,Susah banget ngubah kebiasaan
1391580214803668992,1546567932,0,0,0,0,"Aku lebih suka jadi single daripada dibohongi, dikhianati, dan tak dihormati"
1391580214082236420,1187931005392322561,0,0,0,0,gk tw dh pusing
1391580213755015168,1314135947852750848,0,0,0,0,Sekarang ningning yaa? Aaaa ga sabar 😭
1391580212765155331,1386884590254530567,0,0,1,0,jeki ga suka gue punya hobi baru
1391580212387672069,1317745028849020929,1,1,2,1,"Ero, gua gak bohong, AU-nya Moi membuat gua agak salting pas liat elo. Tolong jangan emesh emesh dulu."
1391580212379279360,1321014497583116288,0,0,0,0,kalau lg terngiang ngiang sama lagu long slow distance mood w kga pernah bagus dah
1391580212307976194,141830728,0,0,0,0,aku ckp kau ckp tahu2 at last kau tnye aku balik . wtf ? tadi mase kau tarik muke kau tanak tnye ape kau tak tahu sekarang bile tak same baru hegeh2 nk tnye
1391580212161179648,1269638382470086656,0,0,0,0,"aku ra bakal lali, tekan kapan ra bakal tak ngapurani."
1391580212035420162,1063285864711675904,1,0,3,0,dekat shopee jewel case takleh pilih dah eh. memamg random?
1391580211762712578,1067741349531668480,0,0,0,0,jype makin lama makin mcm sial yaa
1391580211720855552,1325724342924111872,0,0,0,0,"Dahlah, limit lagi🙂"
1391580210768740352,1358977364923883522,0,0,0,0,""" Kalau misalnya program niy ketemu dgn format teknologi yang tepat. Format petik, olah, kemas, jual bsa diterapkan utk meningkatkan nilai tambah petani n nelayan lbih signifikan lagi , "" kata Gubernur Khofifah"
1391580210768711683,175633495,0,0,0,0,Hampir setiap pagi ngeluh kembung akibat tidur lagi abis sahur. Tau penyebabnya tapi tidak merubah kebiasaan. Dasar diri ini
1391580210479263747,1365228904072404995,0,0,0,0,Sumpah ya ini tante gue malahan ikut ngebacod. Bangsat banget sadar diri lah anjing. Anak lu lebih parah dibanding gue. Anak lu masih kecil udah berani nyolong uang orang. Tapi mlhm gak pernah di marahin
1391580210311557127,1238324087409111040,0,0,0,0,kebangun karna mendengar suara PAKEEEETTTT!!!!
1391580210135330817,728685884,0,0,0,0,jangan menyia-nyiakan kesempatan emas !
1391580209921466370,2679090091,0,0,0,0,Mempelajari masa lalu untuk memperkirakan masa depan. Itulah arti penting mengetahui sejarah. (Pain - Naruto Shippuden)
1391580209548128259,765048188,0,0,0,0,Perbanyak sabar
1391580209476820992,1084772956264255491,0,0,0,0,"I am sorry, Mamah. .Anakmu tidak tumbuh dan berkembang secara baik :/"
1391580208508006401,43500364,1,0,3,0,"Sebel banget kalo ada yg pm cuma bilang Assalamualaikum doang, kenapa sih ga langsung to the point butuh apa, tapi krn yg pm senior kantor jadi tetep ku balas 🥲"
1391580208168271878,1426966530,0,0,0,0,ynyinkkk wkwkwkwkw
